axis,metric,comparison,point,ci95_low,ci95_high,bca_low,bca_high,block_macro,n_units,units_improved,seeds_positive,n_seeds
extractant,spearman,GEN10_REC_HYBRID_vs_GEN9_A0_ROW_ONLY,0.19387044299826017,0.0637971633584592,0.43650497104817365,0.04572332133850598,0.40448543195708886,0.2635711285303427,155,125,5,5
extractant,spearman,GEN10_REC_ALL_vs_GEN9_SHAPE_RECOMPOSED,-0.002665891975181536,-0.01722800371417924,0.057933477638324044,-0.02020830874709863,0.04610355996142392,0.02425277786650892,155,37,2,5
extractant,spearman,GEN10_REC_ALL_vs_REC_ecfp_plus_recovered,0.3005911840362824,0.16598171088157296,0.5030406757063789,0.16318111290337545,0.501378871929323,0.4191406631842672,155,122,5,5
extractant,spearman,GEN10_REC_ALL_vs_GEN9_A0_ROW_ONLY,0.19131012159922914,0.04926785714285713,0.4106634835266682,0.05513143727069973,0.4213747520995876,0.2346139992398801,155,125,5,5
extractant,spearman,GEN10_REC_RANK_vs_GEN9_SHAPE_RECOMPOSED,-0.002924751395331278,-0.013011101391013054,0.0309167913164315,-0.016847868873976695,0.022171628543937245,0.021553846286624948,155,37,1,5
extractant,spearman,GEN10_REC_RANK_vs_REC_ecfp_plus_recovered,0.3003323246161327,0.16638420975537435,0.477381101149965,0.17605592068522286,0.5082436364046213,0.41644173160438325,155,121,5,5
extractant,spearman,GEN10_REC_RANK_vs_GEN9_A0_ROW_ONLY,0.19105126217907936,0.05927410068274365,0.3827392657853484,0.0674180841707549,0.4012461226412511,0.23191506765999614,155,123,5,5
extractant,spearman,GEN10_REC_GEN9_PLUS_vs_GEN9_SHAPE_RECOMPOSED,0.005490512024153328,-0.012009136004825728,0.03550425385468096,-0.010617779101566402,0.041518822105391824,0.018897370231935443,155,37,4,5
extractant,spearman,GEN10_REC_GEN9_PLUS_vs_REC_ecfp_plus_recovered,0.3087475880356173,0.16592270700485026,0.48687982908811345,0.18179166438549754,0.5575797227779901,0.41378525554969375,155,129,5,5
extractant,spearman,GEN10_REC_GEN9_PLUS_vs_GEN9_A0_ROW_ONLY,0.19946652559856398,0.05204150656032558,0.3888892489439392,0.07993026201808523,0.47283706788181856,0.22925859160530662,155,130,5,5
extractant,spearman,GEN10_LEVEL_SHAPE_vs_GEN9_SHAPE_RECOMPOSED,-0.028635516252232,-0.043147892424118574,0.049738401558491976,-0.05416501641838855,0.030335731477440897,0.016739082340070578,155,30,0,5
extractant,spearman,GEN10_LEVEL_SHAPE_vs_REC_ecfp_plus_recovered,0.2746215597592319,0.14301080560738397,0.4925789848339482,0.1415249567818805,0.49011253316713993,0.41162696765782886,155,115,5,5
extractant,spearman,GEN10_LEVEL_SHAPE_vs_GEN9_A0_ROW_ONLY,0.16534049732217865,0.03940389063495306,0.3980341237661002,0.0374451052901949,0.3907369705552225,0.22710030371344175,155,116,5,5
acid,shape_mae,GEN10_REC_HYBRID_vs_GEN9_SHAPE_RECOMPOSED,0.03445714317742485,-0.006588539984518904,0.04714778217610073,-0.00344476874731846,0.049677438689344454,-0.0036158533919618254,421,259,5,5
acid,shape_mae,GEN10_REC_HYBRID_vs_REC_ecfp_plus_recovered,0.07815878284665176,-0.0034286646025607436,0.10262394420139091,0.004995535984537648,0.1075741654189128,-0.003418270248288329,421,280,5,5
acid,shape_mae,GEN10_REC_HYBRID_vs_GEN9_A0_ROW_ONLY,0.08509066740454731,-0.005985465481609211,0.10997377594741813,0.006919692838871391,0.11522707190152709,-0.011517525474467811,421,287,5,5
acid,shape_mae,GEN10_REC_ALL_vs_GEN9_SHAPE_RECOMPOSED,0.040998167891322185,-0.006115848416688657,0.05583169427757009,-0.002909255095023737,0.058784686905292774,-0.003265799271285782,421,254,5,5
acid,shape_mae,GEN10_REC_ALL_vs_REC_ecfp_plus_recovered,0.08469980756054908,-0.0028444861543865984,0.11120252056708682,0.005731495124839739,0.11661796037353618,-0.003068216127612286,421,283,5,5
acid,shape_mae,GEN10_REC_ALL_vs_GEN9_A0_ROW_ONLY,0.09163169211844466,-0.00539211167448249,0.11868101577468995,0.007291082941533835,0.12437513219512149,-0.011167471353791765,421,287,5,5
acid,shape_mae,GEN10_REC_RANK_vs_GEN9_SHAPE_RECOMPOSED,0.030259638959868586,-0.007234985394853327,0.04162024090054595,-0.0038630396933315675,0.043808004203322655,-0.005139337102409798,421,254,5,5
acid,shape_mae,GEN10_REC_RANK_vs_REC_ecfp_plus_recovered,0.07396127862909549,-0.003293980553230186,0.09710482493287789,0.004688015666539901,0.10160268324928524,-0.004941753958736303,421,286,5,5
acid,shape_mae,GEN10_REC_RANK_vs_GEN9_A0_ROW_ONLY,0.08089316318699107,-0.006002619969236928,0.1044164171500403,0.006423575538451885,0.1092960442141334,-0.013041009184915782,421,294,5,5
acid,shape_mae,GEN10_REC_GEN9_PLUS_vs_GEN9_SHAPE_RECOMPOSED,0.004958512893428261,-0.0014438893825245965,0.0066803933602680235,-0.0003896314595729763,0.007114367964620024,0.0006204403411789249,421,266,5,5
acid,shape_mae,GEN10_REC_GEN9_PLUS_vs_REC_ecfp_plus_recovered,0.04866015256265516,-0.0003278638852797269,0.06245910681146928,0.007329215557557353,0.06609225482129223,0.0008180234848524217,421,279,5,5
acid,shape_mae,GEN10_REC_GEN9_PLUS_vs_GEN9_A0_ROW_ONLY,0.05559203712055074,-0.0008915190119647365,0.0696446029066579,0.009561038159357667,0.07325554888019903,-0.007281231741327057,421,294,5,5
acid,shape_mae,GEN10_LEVEL_SHAPE_vs_GEN9_SHAPE_RECOMPOSED,-0.00285911614273083,-0.019957441344189964,0.06298410957542047,-0.021455981402546304,0.059563029374281144,0.0004009487637925528,421,178,1,5
acid,shape_mae,GEN10_LEVEL_SHAPE_vs_REC_ecfp_plus_recovered,0.04084252352649607,-0.008822782856749528,0.077394916473693,0.0004777550070439779,0.08708778142393854,0.000598531907466049,421,258,5,5
acid,shape_mae,GEN10_LEVEL_SHAPE_vs_GEN9_A0_ROW_ONLY,0.04777440808439165,-0.017105137628359787,0.08948696879674664,-0.00712812498001069,0.10610946938253217,-0.0075007233187134315,421,256,5,5
acid,slope_abs_error,GEN10_REC_HYBRID_vs_GEN9_SHAPE_RECOMPOSED,0.10266049901016623,-0.012424303058422534,0.1391135365659017,-0.005502471723622446,0.14622698513095403,-0.0008311311595844986,421,272,5,5
acid,slope_abs_error,GEN10_REC_HYBRID_vs_REC_ecfp_plus_recovered,0.289783639330554,0.0008211012245440604,0.3776202380990547,0.026974245087473116,0.3935917385455717,0.017340081731798303,421,288,5,5
acid,slope_abs_error,GEN10_REC_HYBRID_vs_GEN9_A0_ROW_ONLY,0.29672559592091025,-0.017628620847856387,0.38434171859621175,0.022494480048335902,0.4004365211254793,-0.009551857949030499,421,292,5,5
acid,slope_abs_error,GEN10_REC_ALL_vs_GEN9_SHAPE_RECOMPOSED,0.12656734555167085,-0.016203767398380815,0.17141053845136467,-0.0071815047527581475,0.17997239011621483,-0.0033666435478826293,421,272,5,5
acid,slope_abs_error,GEN10_REC_ALL_vs_REC_ecfp_plus_recovered,0.31369048587205867,-0.001347215678839604,0.4098235351346964,0.026190925678818214,0.4276382752827688,0.014804569343500168,421,290,5,5
acid,slope_abs_error,GEN10_REC_ALL_vs_GEN9_A0_ROW_ONLY,0.3206324424624149,-0.01962365995103805,0.41658454657336363,0.021802176806043138,0.434400333581937,-0.012087370337328637,421,296,5,5
acid,slope_abs_error,GEN10_REC_RANK_vs_GEN9_SHAPE_RECOMPOSED,0.09381236813163554,-0.011877111721944215,0.1274129913317433,-0.0055092736210771084,0.13414758449435485,-0.0026475698353573547,421,279,5,5
acid,slope_abs_error,GEN10_REC_RANK_vs_REC_ecfp_plus_recovered,0.2809355084520233,0.0011018056201697237,0.3658584169585216,0.02682722696649834,0.38143357846388937,0.015523643056025476,421,293,5,5
acid,slope_abs_error,GEN10_REC_RANK_vs_GEN9_A0_ROW_ONLY,0.28787746504237954,-0.016135660756664456,0.37273177835610366,0.0223932820005898,0.3882251265025762,-0.011368296624803343,421,296,5,5
acid,slope_abs_error,GEN10_REC_GEN9_PLUS_vs_GEN9_SHAPE_RECOMPOSED,0.01497682869236791,-0.004827020294442044,0.020505076626024174,-0.0023162960878310296,0.02163518578895598,-0.0013870907532625544,421,266,5,5
acid,slope_abs_error,GEN10_REC_GEN9_PLUS_vs_REC_ecfp_plus_recovered,0.2020999690127557,0.003720635621535342,0.2595052903862134,0.027881220391004,0.2717145333235483,0.016784122138120246,421,289,5,5
acid,slope_abs_error,GEN10_REC_GEN9_PLUS_vs_GEN9_A0_ROW_ONLY,0.20904192560311188,-0.009314577849702868,0.265911007280573,0.025665296751909053,0.2772390711931008,-0.010107817542708558,421,290,5,5
acid,slope_abs_error,GEN10_LEVEL_SHAPE_vs_GEN9_SHAPE_RECOMPOSED,-0.04152556807813419,-0.10006944244180455,0.18364333693779672,-0.11340451721379546,0.1485842070492354,-0.005688574114284363,421,161,0,5
acid,slope_abs_error,GEN10_LEVEL_SHAPE_vs_REC_ecfp_plus_recovered,0.14559757224225361,-0.051223979528641245,0.23612561230949533,-0.025554472154088674,0.25777811377368154,0.012482638777098438,421,257,5,5
acid,slope_abs_error,GEN10_LEVEL_SHAPE_vs_GEN9_A0_ROW_ONLY,0.1525395288326098,-0.08647908620667706,0.26258289944642554,-0.05190068674079746,0.31097836555424874,-0.01440930090373037,421,254,5,5
acid,span_recovery_distance,GEN10_REC_HYBRID_vs_GEN9_SHAPE_RECOMPOSED,0.01935978986969343,-0.004644102429471905,0.026533783447984655,-0.0010309647021971625,0.030027761657877808,0.014368815372073379,416,280,5,5
acid,span_recovery_distance,GEN10_REC_HYBRID_vs_REC_ecfp_plus_recovered,0.08093725967134718,0.03941563451206303,0.14877173556001166,0.03161235535613083,0.12511176207700428,0.10955417204359684,416,298,5,5
acid,span_recovery_distance,GEN10_REC_HYBRID_vs_GEN9_A0_ROW_ONLY,0.07462450112499439,0.009533199337236484,0.125853583544069,0.014742102207166029,0.1466439787594793,0.0839894963229722,416,293,5,5
acid,span_recovery_distance,GEN10_REC_ALL_vs_GEN9_SHAPE_RECOMPOSED,0.02196212950661412,-0.0018363836529795136,0.029495356551595735,0.0017328122582964992,0.03854883448475086,0.01866537572032612,416,273,5,5
acid,span_recovery_distance,GEN10_REC_ALL_vs_REC_ecfp_plus_recovered,0.08353959930826785,0.042292058557117415,0.15603375553934348,0.0343448846707534,0.1326330004575477,0.11385073239184959,416,299,5,5
acid,span_recovery_distance,GEN10_REC_ALL_vs_GEN9_A0_ROW_ONLY,0.07722684076191508,0.012702193403519958,0.13346377112119678,0.01677642287865524,0.1494369833287375,0.08828605667122494,416,289,5,5
acid,span_recovery_distance,GEN10_REC_RANK_vs_GEN9_SHAPE_RECOMPOSED,0.024229709623324727,-0.002622936995012508,0.03219132763553477,0.00043808675309670654,0.034210526016535396,0.012900357917439762,416,287,5,5
acid,span_recovery_distance,GEN10_REC_RANK_vs_REC_ecfp_plus_recovered,0.08580717942497847,0.0425653189385751,0.1479633003984332,0.036949933973171374,0.1328723819038329,0.10808571458896324,416,303,5,5
acid,span_recovery_distance,GEN10_REC_RANK_vs_GEN9_A0_ROW_ONLY,0.07949442087862568,0.013374082752638112,0.12262068234626684,0.019478089632768127,0.14982714540113762,0.08252103886833859,416,296,5,5
acid,span_recovery_distance,GEN10_REC_GEN9_PLUS_vs_GEN9_SHAPE_RECOMPOSED,0.0014458213103913696,-0.0009867428247829595,0.005634172158656842,-0.0015650911463176336,0.005036188570797523,0.004555030166383885,416,285,2,5
acid,span_recovery_distance,GEN10_REC_GEN9_PLUS_vs_REC_ecfp_plus_recovered,0.0630232911120451,0.04145588716827004,0.1429195441848401,0.032169574360324,0.11476699138130461,0.09974038683790735,416,293,5,5
acid,span_recovery_distance,GEN10_REC_GEN9_PLUS_vs_GEN9_A0_ROW_ONLY,0.05671053256569231,0.01258677535548865,0.11660417416945534,0.008303188529707503,0.10042378982778037,0.07417571111728272,416,288,4,5
acid,span_recovery_distance,GEN10_LEVEL_SHAPE_vs_GEN9_SHAPE_RECOMPOSED,-0.04403555489222265,-0.11118121591374887,-0.0006518694905374635,-0.10976369428234396,0.0009052372117441859,-0.01839598962413972,416,118,0,5
acid,span_recovery_distance,GEN10_LEVEL_SHAPE_vs_REC_ecfp_plus_recovered,0.017541914909431085,-0.06060980834781459,0.13432555564103993,-0.08332780561058882,0.08299368476279785,0.07678936704738375,416,236,4,5
acid,span_recovery_distance,GEN10_LEVEL_SHAPE_vs_GEN9_A0_ROW_ONLY,0.01122915636307829,-0.09396109950434757,0.10963870838975401,-0.09563811659998844,0.10510662887580688,0.051224691326759116,416,234,4,5
acid,row_mae,GEN10_REC_HYBRID_vs_GEN9_SHAPE_RECOMPOSED,0.01345804196393195,-0.0034598157870140596,0.018441832479608324,-0.0016154498359205135,0.019487647526242054,-0.0006073679368788165,421,235,5,5
acid,row_mae,GEN10_REC_HYBRID_vs_REC_ecfp_plus_recovered,0.04368767466777541,8.24797074502105e-05,0.056267975909336375,0.005691149280918168,0.060022837703957777,0.010358787085928493,421,244,5,5
acid,row_mae,GEN10_REC_HYBRID_vs_GEN9_A0_ROW_ONLY,0.06694264878170253,0.01012241926533954,0.07967052877843643,0.022133751763329768,0.08262791136096975,0.025498491364963415,421,288,5,5
acid,row_mae,GEN10_REC_ALL_vs_GEN9_SHAPE_RECOMPOSED,0.014453250300021642,-0.005652350877599489,0.02027250266616398,-0.003220441078605368,0.021413940517918336,-0.0022733405095414034,421,223,5,5
acid,row_mae,GEN10_REC_ALL_vs_REC_ecfp_plus_recovered,0.044682883003865095,-0.001957503150460328,0.05811323476930922,0.004021385589980751,0.062010096720255065,0.008692814513265906,421,245,5,5
acid,row_mae,GEN10_REC_ALL_vs_GEN9_A0_ROW_ONLY,0.06793785711779222,0.008146643609471132,0.08147906817630304,0.021249938402489132,0.08445495357970982,0.023832518792300833,421,288,5,5
acid,row_mae,GEN10_REC_RANK_vs_GEN9_SHAPE_RECOMPOSED,0.010626996013752131,-0.004145993924160495,0.014840440368811169,-0.0022239202275639485,0.015778680742984975,-0.002026362000791497,421,224,5,5
acid,row_mae,GEN10_REC_RANK_vs_REC_ecfp_plus_recovered,0.04085662871759559,-0.00038969902199410095,0.05263990802055334,0.0052505338386501935,0.056178569715751435,0.008939793022015812,421,237,5,5
