axis,metric,comparison,point,ci95_low,ci95_high,bca_low,bca_high,block_macro,n_units,units_improved,seeds_positive,n_seeds
extractant,slope_abs_error,GEN10_MF_025 vs GEN9_A0_ROW_ONLY,0.4821658492444997,0.1709447785484167,0.604783887694404,0.2525845139694701,0.6331414678227453,0.2938575953190439,25,23,5,5
extractant,slope_abs_error,GEN10_MF_025 vs REC_ecfp_plus_recovered,0.5087076859612005,0.20299346402020962,0.5997113360270592,0.3053013345013348,0.6207665479123532,0.32486918751213495,25,23,5,5
extractant,slope_abs_error,GEN10_MF_050 vs GEN9_A0_ROW_ONLY,0.4928462390198589,0.16614946791763677,0.5943183250896762,0.2790801064525079,0.6189755632612914,0.29872569694992424,25,23,5,5
extractant,slope_abs_error,GEN10_MF_050 vs REC_ecfp_plus_recovered,0.5193880757365599,0.19889697230574188,0.593039351896613,0.3172232648446738,0.6089453200214738,0.3297372891430153,25,23,5,5
extractant,slope_abs_error,GEN10_MF_100 vs GEN9_A0_ROW_ONLY,0.4197402636612037,0.1373980652684822,0.4788391075151552,0.19804401146111322,0.4862074681138939,0.25724557316253327,25,20,5,5
extractant,slope_abs_error,GEN10_MF_100 vs REC_ecfp_plus_recovered,0.4462821003779046,0.15442768904921428,0.5375683940178548,0.19735573991698505,0.5527522504218625,0.2882571653556243,25,20,5,5
extractant,slope_abs_error,GEN10_MF_SQRT vs GEN9_A0_ROW_ONLY,0.12034298049029642,-0.23564207850456337,0.29697989510660283,-0.23439970505479354,0.2970775013600563,0.13524008529830273,25,18,5,5
extractant,slope_abs_error,GEN10_MF_SQRT vs REC_ecfp_plus_recovered,0.14688481720699736,-0.1397192619202755,0.29364591521456773,-0.13911286813867665,0.2940262499770851,0.16625167749139375,25,18,5,5
extractant,slope_abs_error,GEN10_REP_32 vs GEN9_A0_ROW_ONLY,0.8817840704377763,0.5832030090711501,0.9879408936655982,0.6678185878426807,1.0242101068207232,0.7394285254214727,25,22,5,5
extractant,slope_abs_error,GEN10_REP_32 vs REC_ecfp_plus_recovered,0.908325907154477,0.6193827581118451,1.0065361311587286,0.6478825347337622,1.019311498434585,0.7704401176145638,25,22,5,5
extractant,slope_abs_error,GEN10_REP_8 vs GEN9_A0_ROW_ONLY,0.8195577702395594,0.4626109781489617,0.9517059686485945,0.5718932871547051,0.9859803171730482,0.629847384902559,25,23,5,5
extractant,slope_abs_error,GEN10_REP_8 vs REC_ecfp_plus_recovered,0.8460996069562604,0.501374967425785,0.9515437661841611,0.6120702567416928,0.9800280215968095,0.6608589770956501,25,23,5,5
extractant,slope_abs_error,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,0.02654183671670095,-0.011521727331755481,0.09652918694795523,-0.012890361633490485,0.09263637922501354,0.031011592193091055,25,14,4,5
extractant,slope_abs_error,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,-0.0905330355990444,-0.3488999018010909,0.0715096174745514,-0.3544367359597203,0.06272657474849863,-0.014686305789362183,25,12,2,5
extractant,slope_abs_error,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,-0.06399119888234343,-0.2545589633331733,0.09183444052635627,-0.2632837425674557,0.07800606102856589,0.016325286403728878,25,14,2,5
extractant,slope_abs_error,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,-0.25075082950897604,-0.6128597276990861,0.06220498556020859,-0.636986758413317,0.03401641013327108,-0.09607553601246151,25,11,1,5
extractant,slope_abs_error,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,-0.2242089927922751,-0.5186258012822759,0.08172805624886195,-0.5697720234043956,0.04763525335773277,-0.06506394381937049,25,9,1,5
extractant,slope_abs_error,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,-0.3442342268892709,-1.084229062191223,0.0814393062847526,-1.0981915944251397,0.06135102970055045,-0.14598162130041287,25,9,1,5
extractant,slope_abs_error,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,-0.31769239017256995,-0.9903562732204607,0.09527359831879796,-1.0034162756890126,0.08409645173015594,-0.1149700291073218,25,9,1,5
extractant,slope_abs_error,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,-0.24875787279098907,-0.7858749381383391,0.10463978542164194,-0.8013189072570294,0.09725416421598577,-0.07884951086996142,25,10,1,5
extractant,slope_abs_error,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,-0.22221603607428814,-0.6932760777376875,0.12927834296983023,-0.7054846136099303,0.10965912961769073,-0.04783791867687037,25,8,1,5
extractant,slope_abs_error,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.5035070828563571,0.1702172139046434,0.6320626690936286,0.2593599920091275,0.6602710937016902,0.30123174916347295,25,23,5,5
extractant,slope_abs_error,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.5300489195730581,0.20362327591037835,0.6272355938206392,0.31101907455956634,0.648410242615051,0.33224334135656397,25,23,5,5
extractant,slope_abs_error,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.8832783185553386,0.4359554693882398,1.0699328387543459,0.5513050554281753,1.1105424748244812,0.6640413932318081,25,21,5,5
extractant,slope_abs_error,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.9098201552720397,0.481126931914642,1.0646281680593674,0.6217622793563496,1.1077313956241928,0.6950529854248991,25,23,5,5
extractant,slope_abs_error,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,-1.1602561281263442,-3.266258529735072,-0.07099251943819651,-3.235594182775113,-0.06372324648483074,-1.0269693857376185,25,8,0,5
extractant,slope_abs_error,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,-1.1337142914096432,-3.1700259303561795,-0.06667082690377112,-3.1549949641470616,-0.05780144665826813,-0.9959577935445276,25,8,0,5
extractant,slope_abs_error,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,-0.1927840042341103,-0.5966841225149172,-0.03813711497324729,-0.4945855350517197,0.001299384544307225,-0.35193247801495836,25,7,2,5
extractant,slope_abs_error,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,-0.1662421675174093,-0.5424362010938791,-0.03685612256219973,-0.4667016276761622,-0.015346343636258928,-0.32092088582186723,25,7,2,5
extractant,slope_abs_error,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,-0.02654183671670095,-0.09652918694795526,0.011521727331755481,-0.09308356359645602,0.01281684427803845,-0.031011592193091055,25,11,1,5
extractant,shape_mae,GEN10_MF_025 vs GEN9_A0_ROW_ONLY,0.08698623969996387,0.03545330095301018,0.09824466478114154,0.04925680872133963,0.0996715178085178,0.06108055920474046,25,23,5,5
extractant,shape_mae,GEN10_MF_025 vs REC_ecfp_plus_recovered,0.09669760889331865,0.04869724447250898,0.1199765716283013,0.06728663419490216,0.12647239783690808,0.07285551912920049,25,23,5,5
extractant,shape_mae,GEN10_MF_050 vs GEN9_A0_ROW_ONLY,0.09088657720619393,0.031456587699666264,0.10935900494334522,0.039417285632778624,0.1119770344858896,0.06079629449335718,25,23,5,5
extractant,shape_mae,GEN10_MF_050 vs REC_ecfp_plus_recovered,0.1005979463995487,0.04389286145866127,0.1359791299041609,0.06757586839207183,0.14674731707963856,0.07257125441781721,25,23,5,5
extractant,shape_mae,GEN10_MF_100 vs GEN9_A0_ROW_ONLY,0.08002699471178136,0.029546056065353144,0.11831697765924289,0.0462282690479505,0.12632173513116954,0.057629389052658596,25,21,5,5
extractant,shape_mae,GEN10_MF_100 vs REC_ecfp_plus_recovered,0.08973836390513616,0.03685642028062568,0.14681287813152225,0.046162521248727446,0.1520974148735132,0.06940434897711863,25,20,5,5
extractant,shape_mae,GEN10_MF_SQRT vs GEN9_A0_ROW_ONLY,0.009213660612208107,-0.06982183776792611,0.056050393617065555,-0.07253876433253988,0.05365679118855974,0.029602145999884196,25,18,3,5
extractant,shape_mae,GEN10_MF_SQRT vs REC_ecfp_plus_recovered,0.01892502980556289,-0.04238060415111939,0.06816386222432232,-0.0468382422196892,0.06392308683767119,0.041377105924344224,25,17,4,5
extractant,shape_mae,GEN10_REP_32 vs GEN9_A0_ROW_ONLY,0.1719954423382389,0.11716826508719302,0.2351571574676324,0.11898859256776063,0.23575587985067972,0.16292713667892245,25,21,5,5
extractant,shape_mae,GEN10_REP_32 vs REC_ecfp_plus_recovered,0.18170681153159368,0.12427249055588396,0.26142808077893426,0.11663471973449915,0.259000353458447,0.17470209660338248,25,21,5,5
extractant,shape_mae,GEN10_REP_8 vs GEN9_A0_ROW_ONLY,0.15186740781474461,0.09473161193076318,0.19664643554470315,0.10793683688320584,0.20340092598357978,0.13455778358952863,25,23,5,5
extractant,shape_mae,GEN10_REP_8 vs REC_ecfp_plus_recovered,0.16157877700809942,0.10252117425740499,0.22310437143415537,0.11027367815522425,0.22761674820382038,0.14633274351398864,25,23,5,5
extractant,shape_mae,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,0.009711369193354785,-0.0007842521224225472,0.02868733920058445,-0.0011376159656014929,0.027613315551820304,0.011774959924460031,25,15,4,5
extractant,shape_mae,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,-0.06914005311291269,-0.2356088846884897,0.006802833019001551,-0.23603609153120256,0.006401731477144885,-0.03397733377322169,25,13,2,5
extractant,shape_mae,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,-0.05942868391955789,-0.20734115444285492,0.018425082464480116,-0.20912880435096937,0.017380325795990775,-0.02220237384876167,25,12,2,5
extractant,shape_mae,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,-0.11932434634709807,-0.3415389246836472,-0.008845826393726058,-0.3423283517340729,-0.009184922042922816,-0.09317622099926898,25,7,1,5
extractant,shape_mae,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,-0.10961297715374327,-0.31303542401228,-0.005175134401477453,-0.31569395245089044,-0.00575959767842314,-0.08140126107480894,25,7,1,5
extractant,shape_mae,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,-0.11823676468766588,-0.3715215331054147,0.001784251810659782,-0.37450937055500877,0.0004967388823586405,-0.0667180111008622,25,9,0,5
extractant,shape_mae,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,-0.1085253954943111,-0.3441665175121946,0.008716604445542633,-0.3463317603852125,0.005902343339303702,-0.054943051176402156,25,8,0,5
extractant,shape_mae,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,-0.08192373281563307,-0.25945874668446783,0.0001369544185590324,-0.2600859315892835,-0.000405075689931965,-0.044544348733688066,25,7,1,5
extractant,shape_mae,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,-0.07221236362227831,-0.2312860654684741,0.012943000827702096,-0.23319276479137543,0.00874390835841605,-0.03276938880922804,25,6,1,5
extractant,shape_mae,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.09127986572785372,0.034240866971863515,0.10369437748799262,0.047662898951685004,0.10486187744907542,0.06294681548195241,25,23,5,5
extractant,shape_mae,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.10099123492120853,0.04810094196892212,0.12535690966482882,0.06801859758143174,0.13162781877619215,0.07472177540641245,25,23,5,5
extractant,shape_mae,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.17188200227728426,0.08390119699834729,0.20378948078842898,0.10535452374584156,0.2084939977408774,0.13830259630982744,25,21,5,5
extractant,shape_mae,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.18159337147063906,0.09716387088761765,0.21790902959204173,0.10873196798820034,0.2204050702609093,0.15007755623428745,25,21,5,5
extractant,shape_mae,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,-0.40969724990955614,-1.142109512562246,-0.025247931201090392,-1.0943158925185537,-0.02085663594223377,-0.39498223117915043,25,8,0,5
extractant,shape_mae,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,-0.3999858807162014,-1.1145228371966578,-0.02285090192655271,-1.070910059378977,-0.01980105169118953,-0.3832072712546904,25,7,0,5
extractant,shape_mae,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,-0.07450504052562244,-0.19456334702971848,-0.03210180242955595,-0.15816276858636732,-0.022225757159057904,-0.12750446510787644,25,7,2,5
extractant,shape_mae,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,-0.06479367133226767,-0.18182927023170808,-0.029699195628957353,-0.1458241137710182,-0.02348994529701369,-0.1157295051834164,25,6,2,5
extractant,shape_mae,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,-0.009711369193354785,-0.02868733920058445,0.0007842521224225467,-0.027613315551820315,0.001137615965601494,-0.011774959924460031,25,10,1,5
extractant,span_recovery_distance,GEN10_MF_025 vs GEN9_A0_ROW_ONLY,0.2311513493413727,0.1029790329902925,0.29107056703021095,0.12478092962207396,0.30415425468966045,0.14866572757651408,25,25,5,5
extractant,span_recovery_distance,GEN10_MF_025 vs REC_ecfp_plus_recovered,0.2360558277824767,0.09935264689298473,0.2871008493990896,0.13240161907085407,0.2995271866961164,0.1481039106771741,25,25,5,5
extractant,span_recovery_distance,GEN10_MF_050 vs GEN9_A0_ROW_ONLY,0.24029334740326483,0.1167961182369002,0.2884133229592007,0.14715676114769874,0.30020554878955485,0.16253312050620783,25,25,5,5
extractant,span_recovery_distance,GEN10_MF_050 vs REC_ecfp_plus_recovered,0.24519782584436886,0.1120461680017343,0.28527889244330207,0.14978427324811275,0.2948561466615813,0.16197130360686784,25,25,5,5
extractant,span_recovery_distance,GEN10_MF_100 vs GEN9_A0_ROW_ONLY,0.229193843070226,0.14566316990776296,0.25932094992896515,0.17042435198489925,0.2780114866554427,0.1948407906368473,25,25,5,5
extractant,span_recovery_distance,GEN10_MF_100 vs REC_ecfp_plus_recovered,0.23409832151133003,0.13931148658040365,0.2665596844052312,0.16867876096065107,0.2727114893106744,0.19427897373750735,25,25,5,5
extractant,span_recovery_distance,GEN10_MF_SQRT vs GEN9_A0_ROW_ONLY,0.07928680377351162,-0.059165301283206684,0.14984090696573343,-0.053069201467999864,0.15095719089883017,0.07460378390483127,25,19,5,5
extractant,span_recovery_distance,GEN10_MF_SQRT vs REC_ecfp_plus_recovered,0.08419128221461562,-0.03256444154096212,0.14577791720695485,-0.026224197432336203,0.14778507862741946,0.07404196700549129,25,18,5,5
extractant,span_recovery_distance,GEN10_REP_32 vs GEN9_A0_ROW_ONLY,0.3648111407870691,0.31608067340702756,0.4345413501575356,0.3157875747215876,0.43403800201443254,0.37753363429876213,25,23,5,5
extractant,span_recovery_distance,GEN10_REP_32 vs REC_ecfp_plus_recovered,0.3697156192281731,0.32213049249787395,0.4356925295339154,0.3142295578021237,0.42994099412423875,0.37697181739942215,25,23,5,5
extractant,span_recovery_distance,GEN10_REP_8 vs GEN9_A0_ROW_ONLY,0.3597995314698311,0.2682691651729813,0.41101665672985355,0.2802634780778221,0.4295755020743425,0.33836928164570923,25,25,5,5
extractant,span_recovery_distance,GEN10_REP_8 vs REC_ecfp_plus_recovered,0.36470400991093505,0.27619865364209817,0.4081700377210045,0.2930963301750205,0.42522332953729935,0.33780746474636925,25,25,5,5
extractant,span_recovery_distance,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,0.004904478441104021,-0.009660002390235739,0.025755625796966174,-0.008508425879292977,0.027120583659332655,-0.000561816899339975,25,14,4,5
extractant,span_recovery_distance,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,0.0669377906306374,0.039473959887424755,0.11647793998770303,0.038365714421461555,0.1128758898127565,0.07053904846525168,25,25,5,5
extractant,span_recovery_distance,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,0.0718422690717414,0.03606632691813494,0.1397666502240514,0.03536908238248523,0.138319702756456,0.06997723156591171,25,24,5,5
extractant,span_recovery_distance,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,0.10723829947476395,0.03305496925732442,0.1855363941584087,0.04140141729928297,0.19492063696077475,0.11859212279358015,25,23,5,5
extractant,span_recovery_distance,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,0.11214277791586796,0.04002133629971065,0.20052131732215397,0.04033159208721519,0.2009804017058309,0.11803030589424018,25,22,5,5
extractant,span_recovery_distance,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,0.08836163817344765,0.05988927207451551,0.14517216205151784,0.05478119771323697,0.13627540835870222,0.10732269658964605,25,25,5,5
extractant,span_recovery_distance,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,0.09326611661455168,0.05567713526556964,0.1610696174749714,0.05217224882840055,0.15566195513698206,0.10676087969030607,25,25,5,5
extractant,span_recovery_distance,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,0.03301294368603664,0.006300116126673482,0.09324818783545089,-0.0020345298015609892,0.06931622732213592,0.06114521650012339,25,21,4,5
extractant,span_recovery_distance,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,0.03791742212714066,0.026952179970696946,0.08496811295590095,0.025635482052594905,0.07852381101568655,0.06058339960078342,25,23,4,5
extractant,span_recovery_distance,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.24195782938636654,0.10738017043104947,0.3037852344331186,0.13028289412359875,0.3171060789130707,0.15413388210282686,25,25,5,5
extractant,span_recovery_distance,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.24686230782747057,0.10366745534788399,0.29984146257798916,0.1375720315551756,0.3127475678637251,0.15357206520348687,25,25,5,5
extractant,span_recovery_distance,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.36489473605444916,0.25414348578120494,0.42565529984764455,0.26953160885667615,0.43273115929314004,0.3392782144211634,25,23,5,5
extractant,span_recovery_distance,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.3697992144955531,0.2687484161861722,0.41946225801645587,0.2877797689457266,0.4256865290239349,0.3387163975218234,25,23,5,5
extractant,span_recovery_distance,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,0.05619900110617424,-0.40555522439948316,0.2549509401806149,-0.27306875230633343,0.28537118853406895,-0.04433159596768135,25,18,4,5
extractant,span_recovery_distance,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,0.06110347954727827,-0.3970706681053792,0.25166791667720656,-0.2615808801694066,0.28053428374356304,-0.04489341286702134,25,18,4,5
extractant,span_recovery_distance,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,0.29786297017993085,0.1298159986224057,0.4551301102378964,0.11511652608731372,0.42151786742024877,0.37340349035844156,25,23,5,5
extractant,span_recovery_distance,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,0.30276744862103483,0.15558958067918005,0.4523407374060099,0.13828009922216847,0.41365864427099386,0.3728416734591016,25,25,5,5
extractant,span_recovery_distance,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,-0.004904478441104021,-0.025755625796966195,0.009660002390235735,-0.0271909601026813,0.008461000289090208,0.000561816899339975,25,11,1,5
extractant,row_mae,GEN10_MF_025 vs GEN9_A0_ROW_ONLY,0.0633793985765333,0.014410294021212928,0.15158354527539242,0.002744230973959261,0.14011936055191865,0.08095981774585648,25,17,5,5
extractant,row_mae,GEN10_MF_025 vs REC_ecfp_plus_recovered,0.038858402360880805,-0.0006265772171281266,0.13221706679803913,-0.01244077192649972,0.10884989571322425,0.0727072382786306,25,16,4,5
extractant,row_mae,GEN10_MF_050 vs GEN9_A0_ROW_ONLY,0.10614738050366956,0.029031450428663157,0.2377426534255384,0.02292669899981304,0.23247024017094156,0.1130852198751162,25,20,4,5
extractant,row_mae,GEN10_MF_050 vs REC_ecfp_plus_recovered,0.08162638428801706,0.01926786781446146,0.1926972817098526,0.0142618020257171,0.18346113389769209,0.10483264040789031,25,20,5,5
extractant,row_mae,GEN10_MF_100 vs GEN9_A0_ROW_ONLY,0.13909741665599465,-0.039387337798644666,0.28874885358115576,0.009569702622290581,0.308226830451403,0.06924414167713965,25,17,4,5
extractant,row_mae,GEN10_MF_100 vs REC_ecfp_plus_recovered,0.11457642044034216,-0.032686626440601586,0.24076707432199151,0.011040764062895536,0.2546495724252919,0.06099156220991375,25,19,4,5
extractant,row_mae,GEN10_MF_SQRT vs GEN9_A0_ROW_ONLY,-0.08956836200381582,-0.14256315372324935,0.16151089513480238,-0.1473647458050295,0.12590461707683612,0.041923389860302494,25,6,0,5
extractant,row_mae,GEN10_MF_SQRT vs REC_ecfp_plus_recovered,-0.1140893582194683,-0.1817441389148803,0.16245707542874568,-0.18787040127710714,0.1307204965228785,0.03367081039307661,25,6,0,5
extractant,row_mae,GEN10_REP_32 vs GEN9_A0_ROW_ONLY,0.08179422837034604,-0.06847323493741564,0.3595105947632418,-0.086174126305957,0.32621693733742224,0.1969829586365492,25,18,4,5
extractant,row_mae,GEN10_REP_32 vs REC_ecfp_plus_recovered,0.05727323215469354,-0.08284944110851282,0.3346858641747645,-0.10251019013087016,0.29455404960649234,0.18873037916932328,25,17,4,5
extractant,row_mae,GEN10_REP_8 vs GEN9_A0_ROW_ONLY,0.08536517449208526,-0.03089818318950348,0.30255247520985207,-0.04712992167863854,0.2765469681147375,0.1671971733842693,25,18,4,5
extractant,row_mae,GEN10_REP_8 vs REC_ecfp_plus_recovered,0.060844178276432785,-0.047533335915223185,0.27711383016311075,-0.06580970805041202,0.2434502024977022,0.1589445939170434,25,17,4,5
extractant,row_mae,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,-0.024520996215652492,-0.05191389885936932,0.014476236382430174,-0.05675938772030985,0.0019894339265877914,-0.00825257946722589,25,11,1,5
extractant,row_mae,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,-0.02281819295986423,-0.12330344752905371,0.030214228400804486,-0.11567289146480197,0.031858678623972056,-0.033164281918338284,25,15,1,5
extractant,row_mae,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,-0.04733918917551672,-0.17140808628186627,0.01880326476509613,-0.1680481397737928,0.02013729363538434,-0.04141686138556417,25,10,1,5
extractant,row_mae,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,-0.27155606304589786,-0.8682723543060418,0.035289900911033005,-0.8542888615574792,0.039017659173196814,-0.27779255710021156,25,7,1,5
extractant,row_mae,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,-0.29607705926155037,-0.9218761111121202,0.02008354944352537,-0.9060762939918088,0.02240298939648231,-0.28604513656743746,25,7,1,5
extractant,row_mae,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,-0.16017018328212948,-0.4941643524497136,0.011614888782091382,-0.4812001818940571,0.013719209103804024,-0.16086056546826807,25,9,1,5
extractant,row_mae,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,-0.184691179497782,-0.5401895403769654,0.0017648378268987166,-0.5341465626861649,0.003729173068157149,-0.16911314493549395,25,9,0,5
extractant,row_mae,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,-0.08771437657203579,-0.2841197160392705,0.012186005165448113,-0.2801820354943029,0.01289471599965889,-0.09061097394588498,25,12,1,5
extractant,row_mae,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,-0.11223537278768829,-0.3310298412378676,0.0003027914032596167,-0.3292869747094493,0.0010155221255673448,-0.09886355341311087,25,9,0,5
extractant,row_mae,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.08593276421123154,0.031404740604795825,0.17664202424658398,0.026126236555951955,0.1717927765723072,0.08898096024357618,25,22,5,5
extractant,row_mae,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.06141176799557904,0.018961884589512357,0.1391235669404123,0.012634218776442057,0.1294179925433799,0.08072838077635029,25,17,5,5
extractant,row_mae,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.1120006676626923,0.05669122829726699,0.17420894661076666,0.056748941956911506,0.1744695872447791,0.10675680665603457,25,18,5,5
extractant,row_mae,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.08747967144703983,0.05721569241579504,0.14755984467615174,0.058728451146059624,0.14951235407111754,0.09850422718880868,25,20,5,5
extractant,row_mae,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,-0.4250624273272377,-1.1736456901444654,-0.0162508907738224,-1.1330071333737508,-0.0059715848226916364,-0.4928485194611557,25,9,0,5
extractant,row_mae,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,-0.44958342354289016,-1.2227915228090696,-0.028001899129721633,-1.179734507308036,-0.016682418170661503,-0.5011010989283816,25,7,0,5
extractant,row_mae,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,-0.45266465206174095,-0.6307695807716218,-0.15860635934496323,-0.6493955020139106,-0.23504427220800678,-0.3405861881857974,25,4,0,5
extractant,row_mae,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,-0.4771856482773935,-0.671399048739354,-0.15508113005660257,-0.698583533760442,-0.25580735048648706,-0.3488387676530233,25,3,0,5
extractant,row_mae,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,0.024520996215652492,-0.014476236382430218,0.05191389885936932,-0.0019894339265877914,0.05675938772030984,0.00825257946722589,25,14,4,5
acid,slope_abs_error,GEN10_MF_025 vs GEN9_A0_ROW_ONLY,0.04623531019510047,-0.02997318300104328,0.09625499897718609,-0.017246013567865794,0.11084472253401922,-0.002765319121713448,68,41,4,5
acid,slope_abs_error,GEN10_MF_025 vs REC_ecfp_plus_recovered,0.06200650209996569,0.002806162509516705,0.09987560054614503,0.013252304232209728,0.11016951023548772,0.02375506989184195,68,49,5,5
acid,slope_abs_error,GEN10_MF_050 vs GEN9_A0_ROW_ONLY,0.053536893857374875,-0.06538271374202226,0.13094067148471333,-0.04448786436456122,0.15532469388657943,-0.028874181537424944,68,35,4,5
acid,slope_abs_error,GEN10_MF_050 vs REC_ecfp_plus_recovered,0.06930808576224008,-0.032323609771934735,0.13372300991482144,-0.012964559078958833,0.1539202956743481,-0.002353792523869546,68,44,5,5
acid,slope_abs_error,GEN10_MF_100 vs GEN9_A0_ROW_ONLY,-0.00269764263587392,-0.17341906360433684,0.10619175878420303,-0.1379213041052463,0.14304844363093683,-0.11787255586353759,68,32,2,5
acid,slope_abs_error,GEN10_MF_100 vs REC_ecfp_plus_recovered,0.013073549268991277,-0.13774107514142325,0.11018733808355549,-0.10809652312021044,0.1406372281020101,-0.0913521668499822,68,33,2,5
acid,slope_abs_error,GEN10_MF_SQRT vs GEN9_A0_ROW_ONLY,-0.05901922787127261,-0.1067846496359724,-0.020702103764867204,-0.10710839391006644,-0.021437664684540753,-0.06352930991936756,68,23,0,5
acid,slope_abs_error,GEN10_MF_SQRT vs REC_ecfp_plus_recovered,-0.04324803596640741,-0.08395348211886076,0.005364128090619224,-0.08397220513082806,0.004998637390861365,-0.03700892090581216,68,26,0,5
acid,slope_abs_error,GEN10_REP_32 vs GEN9_A0_ROW_ONLY,0.09940332587992007,-0.06070104916682713,0.2052236484801723,-0.033454539297569155,0.23392375120271466,-0.002790366492353705,68,44,5,5
acid,slope_abs_error,GEN10_REP_32 vs REC_ecfp_plus_recovered,0.11517451778478524,-0.02954719147718611,0.20826252798771847,-0.007095173384834007,0.2331242395230388,0.023730022521201703,68,44,5,5
acid,slope_abs_error,GEN10_REP_8 vs GEN9_A0_ROW_ONLY,0.08879003270132278,-0.0481374943077771,0.17860241348807196,-0.02398966826695827,0.20223256002354292,0.0020945773641320377,68,41,5,5
