axis,metric,comparison,point,ci95_low,ci95_high,bca_low,bca_high,block_macro,n_units,units_improved,seeds_positive,n_seeds
extractant,slope_abs_error,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,-0.06399119888234349,-0.2545589633331734,0.09183444052635638,-0.26328374256745585,0.07800606102856596,0.01632528640372892,25,14,2,5
extractant,slope_abs_error,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,-0.25075082950897604,-0.6128597276990861,0.06220498556020859,-0.636986758413317,0.03401641013327108,-0.09607553601246151,25,11,1,5
extractant,slope_abs_error,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,-0.22420899279227513,-0.5186258012822759,0.081728056248862,-0.5697720234043958,0.047635253357732874,-0.06506394381937042,25,9,1,5
extractant,slope_abs_error,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,-0.3442342268892709,-1.084229062191223,0.0814393062847526,-1.0981915944251397,0.06135102970055045,-0.14598162130041287,25,9,1,5
extractant,slope_abs_error,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,-0.31769239017257,-0.9903562732204607,0.09527359831879802,-1.0034162756890126,0.08409645173015595,-0.11497002910732176,25,9,1,5
extractant,slope_abs_error,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,-0.24875787279098907,-0.7858749381383391,0.10463978542164194,-0.8013189072570294,0.09725416421598577,-0.07884951086996142,25,10,1,5
extractant,slope_abs_error,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,-0.2222160360742882,-0.6932760777376877,0.12927834296983037,-0.7058712724062013,0.10959711444065266,-0.04783791867687032,25,8,1,5
extractant,slope_abs_error,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.5035070828563571,0.17021721390464348,0.6320626690936287,0.2593093521623979,0.6601622486764487,0.301231749163473,25,23,5,5
extractant,slope_abs_error,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.5300489195730581,0.20362327591037846,0.6272355938206395,0.31101907455956657,0.648410242615051,0.3322433413565641,25,23,5,5
extractant,slope_abs_error,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.8832783185553386,0.4359554693882398,1.0699328387543459,0.5513050554281753,1.1105424748244812,0.6640413932318081,25,21,5,5
extractant,slope_abs_error,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.9098201552720394,0.48112693191464206,1.0646281680593677,0.6208531180057653,1.1073429677821234,0.6950529854248991,25,23,5,5
extractant,slope_abs_error,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,-1.1602561281263442,-3.266258529735072,-0.07099251943819651,-3.235594182775113,-0.06372324648483074,-1.0269693857376185,25,8,0,5
extractant,slope_abs_error,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,-1.1337142914096432,-3.1700259303561795,-0.06667082690377109,-3.1549949641470616,-0.057801446658268134,-0.9959577935445276,25,8,0,5
extractant,slope_abs_error,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,-0.1927840042341103,-0.5966841225149172,-0.03813711497324729,-0.4945855350517197,0.001299384544307225,-0.35193247801495836,25,7,2,5
extractant,slope_abs_error,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,-0.1662421675174094,-0.5424362010938792,-0.03685612256219977,-0.4667016276761621,-0.015346343636258938,-0.32092088582186723,25,7,2,5
extractant,slope_abs_error,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,-0.026541836716700903,-0.09652918694795516,0.011521727331755527,-0.09308356359645592,0.01281684427803849,-0.0310115921930911,25,11,1,5
extractant,shape_mae,GEN10_MONO_HYBRID vs GEN9_A0_ROW_ONLY,0.1391792460354639,0.07963586635031278,0.16158359133028155,0.08486694104491603,0.16329768329820396,0.11071849258928411,25,23,5,5
extractant,shape_mae,GEN10_MONO_HYBRID vs REC_ecfp_plus_recovered,0.1488906152288187,0.08734972298912466,0.18771674838084135,0.10810698240946964,0.19665659275912148,0.12249345251374417,25,23,5,5
extractant,shape_mae,GEN10_MONO_RANK vs GEN9_A0_ROW_ONLY,0.13323632731674184,0.0847528029133309,0.15846376078829108,0.08565994169299249,0.15899787114540143,0.11323772402160512,25,23,5,5
extractant,shape_mae,GEN10_MONO_RANK vs REC_ecfp_plus_recovered,0.14294769651009662,0.09360233411000127,0.18526225182276657,0.10560758665403726,0.18898559451180308,0.1250126839460652,25,22,5,5
extractant,shape_mae,GEN10_REC_ALL vs GEN9_A0_ROW_ONLY,0.21574439672626697,0.11824683221419902,0.29638367328537446,0.13766613931674615,0.3011853971945923,0.1877562128604266,25,20,5,5
extractant,shape_mae,GEN10_REC_ALL vs REC_ecfp_plus_recovered,0.22545576591962174,0.12992462303930963,0.3218698151395444,0.14184766409005536,0.32509943243442074,0.19953117278488663,25,20,5,5
extractant,shape_mae,GEN10_REC_GEN9_CURVEWINDOW vs GEN9_A0_ROW_ONLY,0.16833633206435367,0.0892640952729163,0.19826930590255146,0.11187303199942798,0.20574044968392363,0.13813315012062355,25,21,5,5
extractant,shape_mae,GEN10_REC_GEN9_CURVEWINDOW vs REC_ecfp_plus_recovered,0.1780477012577084,0.10171857855735578,0.2111746416882498,0.11120878224563562,0.21451206433929138,0.14990811004508364,25,22,5,5
extractant,shape_mae,GEN10_REC_GEN9_PLUS vs GEN9_A0_ROW_ONLY,0.18075682419577016,0.09823913986599014,0.21066038233874163,0.11446716616201942,0.21458547983292228,0.14948249375933814,25,21,5,5
extractant,shape_mae,GEN10_REC_GEN9_PLUS vs REC_ecfp_plus_recovered,0.19046819338912496,0.10886282632817777,0.22716749960067667,0.12645394066877927,0.23090563926626853,0.16125745368379824,25,22,5,5
extractant,shape_mae,GEN10_REC_HYBRID vs GEN9_A0_ROW_ONLY,0.2119713534698274,0.11752758092468829,0.27230112980762156,0.13659942498906946,0.2789002346993814,0.1803742579021329,25,21,5,5
extractant,shape_mae,GEN10_REC_HYBRID vs REC_ecfp_plus_recovered,0.2216827226631822,0.12854191968744771,0.298496525371827,0.14809952889719238,0.30410065498154776,0.192149217826593,25,21,5,5
extractant,shape_mae,GEN10_REC_LOCAL vs GEN9_A0_ROW_ONLY,0.04690869545647498,0.033075742645082236,0.05879846528700524,0.033226051912996137,0.05898253312274362,0.0464050191417824,25,23,5,5
extractant,shape_mae,GEN10_REC_LOCAL vs REC_ecfp_plus_recovered,0.056620064649829764,0.04201282774351807,0.08016498775234278,0.039308128752371906,0.07771285528029769,0.05817997906624246,25,23,5,5
extractant,shape_mae,GEN10_REC_RANK vs GEN9_A0_ROW_ONLY,0.20271208745788044,0.10560620656184379,0.2606112503744618,0.12367996681568849,0.26587261944774293,0.16847751348725265,25,21,5,5
extractant,shape_mae,GEN10_REC_RANK vs REC_ecfp_plus_recovered,0.21242345665123522,0.11692757974570885,0.28528002516356427,0.1381510835289874,0.294191674232194,0.18025247341171274,25,21,5,5
extractant,shape_mae,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,0.009711369193354791,-0.000784252122422543,0.028687339200584454,-0.0011467027571444314,0.02752874698078086,0.011774959924460073,25,15,4,5
extractant,shape_mae,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,-0.06914005311291269,-0.2356088846884897,0.006802833019001551,-0.23603609153120256,0.006401731477144885,-0.03397733377322169,25,13,2,5
extractant,shape_mae,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,-0.05942868391955789,-0.2073411544428549,0.018425082464480186,-0.20914172980907836,0.01729090093831281,-0.022202373848761628,25,12,2,5
extractant,shape_mae,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,-0.11932434634709807,-0.3415389246836472,-0.008845826393726058,-0.3423283517340729,-0.009184922042922816,-0.09317622099926898,25,7,1,5
extractant,shape_mae,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,-0.10961297715374325,-0.31303542401227996,-0.00517513440147746,-0.3156939524508904,-0.005759597678423139,-0.08140126107480891,25,7,1,5
extractant,shape_mae,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,-0.11823676468766588,-0.3715215331054147,0.001784251810659782,-0.37450937055500877,0.0004967388823586405,-0.0667180111008622,25,9,0,5
extractant,shape_mae,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,-0.10852539549431109,-0.34416651751219457,0.008716604445542689,-0.3463024418378442,0.005992355528804172,-0.05494305117640213,25,8,0,5
extractant,shape_mae,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,-0.08192373281563307,-0.25945874668446783,0.0001369544185590324,-0.2600859315892835,-0.000405075689931965,-0.044544348733688066,25,7,1,5
extractant,shape_mae,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,-0.07221236362227831,-0.23128606546847408,0.012943000827702151,-0.23319276479137543,0.008743908358416135,-0.032769388809228,25,6,1,5
extractant,shape_mae,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.09127986572785372,0.03424086697186353,0.10369437748799264,0.04766289895168502,0.10486187744907542,0.06294681548195241,25,23,5,5
extractant,shape_mae,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.10099123492120851,0.048100941968922215,0.12535690966482885,0.06789786342890518,0.1316278187761922,0.07472177540641248,25,23,5,5
extractant,shape_mae,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.17188200227728426,0.08390119699834729,0.20378948078842898,0.10535452374584156,0.2084939977408774,0.13830259630982744,25,21,5,5
extractant,shape_mae,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.1815933714706391,0.09716387088761765,0.21790902959204178,0.10874019309558543,0.2204155644902327,0.15007755623428748,25,21,5,5
extractant,shape_mae,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,-0.40969724990955614,-1.142109512562246,-0.025247931201090392,-1.0943158925185537,-0.02085663594223377,-0.39498223117915043,25,8,0,5
extractant,shape_mae,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,-0.3999858807162014,-1.1145228371966578,-0.02285090192655264,-1.0709100593789773,-0.019801051691189536,-0.38320727125469034,25,7,0,5
extractant,shape_mae,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,-0.07450504052562244,-0.19456334702971848,-0.03210180242955595,-0.15816276858636732,-0.022225757159057904,-0.12750446510787644,25,7,2,5
extractant,shape_mae,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,-0.06479367133226765,-0.181829270231708,-0.029699195628957297,-0.14566252653504663,-0.02332737103320518,-0.11572950518341638,25,6,2,5
extractant,shape_mae,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,-0.009711369193354791,-0.028687339200584454,0.0007842521224225425,-0.027613315551820318,0.001137615965601489,-0.011774959924460073,25,10,1,5
extractant,span_recovery_distance,GEN10_MONO_HYBRID vs GEN9_A0_ROW_ONLY,0.3270871946800359,0.197187541240284,0.383359453512747,0.2245710901913644,0.39376448910103007,0.255127166234837,25,25,5,5
extractant,span_recovery_distance,GEN10_MONO_HYBRID vs REC_ecfp_plus_recovered,0.33199167312113986,0.1940284241771481,0.37926491650750477,0.23468142871035105,0.3919210988590477,0.25456534933549696,25,25,5,5
extractant,span_recovery_distance,GEN10_MONO_RANK vs GEN9_A0_ROW_ONLY,0.3172632795284836,0.19490486301488086,0.371041971924802,0.22112275810729815,0.3821708070916906,0.24858304983865062,25,25,5,5
extractant,span_recovery_distance,GEN10_MONO_RANK vs REC_ecfp_plus_recovered,0.3221677579695876,0.19383761114622003,0.3668617407621312,0.23137111842043592,0.37873966539273923,0.2480212329393106,25,25,5,5
extractant,span_recovery_distance,GEN10_REC_ALL vs GEN9_A0_ROW_ONLY,0.34493268178737835,0.27021505891034275,0.5149679604840006,0.25037049120242144,0.4744669422004489,0.4342726462022095,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_ALL vs REC_ecfp_plus_recovered,0.34983716022848227,0.266669871989703,0.5169015808150607,0.24830932730459743,0.49209723407375594,0.4337108293028695,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_GEN9_CURVEWINDOW vs GEN9_A0_ROW_ONLY,0.3507141120209505,0.2399679384702868,0.41346295880363054,0.24963944253971798,0.4207336685591717,0.3336180315019256,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_GEN9_CURVEWINDOW vs REC_ecfp_plus_recovered,0.35561859046205446,0.2563214792906452,0.4078177860253165,0.2710562202562367,0.41378123825469937,0.33305621460258555,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_GEN9_PLUS vs GEN9_A0_ROW_ONLY,0.3762755194754262,0.2807741602802954,0.43357633806286155,0.29062715394417266,0.44174293659442965,0.3662908786068537,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_GEN9_PLUS vs REC_ecfp_plus_recovered,0.3811799979165302,0.2943528430711951,0.4271097639293534,0.3097272226119437,0.4361472767860683,0.3657290617075137,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_HYBRID vs GEN9_A0_ROW_ONLY,0.3644627101391568,0.31813834577978334,0.48030097622315887,0.2900787460457383,0.445671192283805,0.4143913435801257,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_HYBRID vs REC_ecfp_plus_recovered,0.3693671885802609,0.31512772773600467,0.48133811869032683,0.29126165164560186,0.4588904651607094,0.41382952668078565,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_LOCAL vs GEN9_A0_ROW_ONLY,0.10861452010848267,0.06788377963885894,0.1568887690051512,0.06538819949606785,0.14785158033682702,0.12420839975273842,25,24,5,5
extractant,span_recovery_distance,GEN10_REC_LOCAL vs REC_ecfp_plus_recovered,0.1135189985495867,0.08562467819147687,0.15264422165956307,0.09018001711229659,0.16262825556906374,0.12364658285339844,25,25,5,5
extractant,span_recovery_distance,GEN10_REC_RANK vs GEN9_A0_ROW_ONLY,0.3604985467901647,0.3140115958410613,0.4656339732300222,0.28215475845009785,0.4310067191686579,0.39896744248704896,25,23,5,5
extractant,span_recovery_distance,GEN10_REC_RANK vs REC_ecfp_plus_recovered,0.36540302523126866,0.31270785535739354,0.46621480140916344,0.2842742502124753,0.44874970080470256,0.3984056255877089,25,23,5,5
extractant,span_recovery_distance,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,0.004904478441104012,-0.009660002390235742,0.025755625796966143,-0.008508425879292947,0.02712058365933264,-0.0005618168993399915,25,14,4,5
extractant,span_recovery_distance,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,0.0669377906306374,0.039473959887424755,0.11647793998770303,0.038365714421461555,0.1128758898127565,0.07053904846525168,25,25,5,5
extractant,span_recovery_distance,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,0.0718422690717414,0.036066326918134946,0.13976665022405138,0.03536908238248523,0.13831970275645597,0.06997723156591168,25,24,5,5
extractant,span_recovery_distance,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,0.10723829947476395,0.03305496925732442,0.1855363941584087,0.04140141729928297,0.19492063696077475,0.11859212279358015,25,23,5,5
extractant,span_recovery_distance,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,0.11214277791586796,0.04002133629971067,0.20052131732215397,0.04033159208721517,0.20098040170583079,0.11803030589424016,25,22,5,5
extractant,span_recovery_distance,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,0.08836163817344765,0.05988927207451551,0.14517216205151784,0.05478119771323697,0.13627540835870222,0.10732269658964605,25,25,5,5
extractant,span_recovery_distance,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,0.09326611661455168,0.055677135265569624,0.16106961747497137,0.05217224882840056,0.15566195513698208,0.10676087969030605,25,25,5,5
extractant,span_recovery_distance,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,0.03301294368603664,0.006300116126673482,0.09324818783545089,-0.0020345298015609892,0.06931622732213592,0.06114521650012339,25,21,4,5
extractant,span_recovery_distance,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,0.03791742212714065,0.02695217997069696,0.08496811295590097,0.025635482052594916,0.07852381101568658,0.0605833996007834,25,23,4,5
extractant,span_recovery_distance,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.24195782938636654,0.10738017043104947,0.3037852344331186,0.13028289412359872,0.31710607891307074,0.15413388210282686,25,25,5,5
extractant,span_recovery_distance,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.24686230782747057,0.10366745534788398,0.29984146257798916,0.13756130142026007,0.31272935979041416,0.15357206520348687,25,25,5,5
extractant,span_recovery_distance,GEN9_SHAPE_RECOMPOSED vs GEN9_A0_ROW_ONLY,0.36489473605444916,0.25414348578120494,0.42565529984764455,0.26953160885667615,0.43273115929314004,0.3392782144211634,25,23,5,5
extractant,span_recovery_distance,GEN9_SHAPE_RECOMPOSED vs REC_ecfp_plus_recovered,0.3697992144955531,0.2687484161861721,0.41946225801645587,0.28777976894572654,0.4256865290239349,0.33871639752182336,25,23,5,5
extractant,span_recovery_distance,GEN9_X_MULTI_d2 vs GEN9_A0_ROW_ONLY,0.05619900110617424,-0.40555522439948316,0.2549509401806149,-0.27306875230633343,0.28537118853406895,-0.04433159596768135,25,18,4,5
extractant,span_recovery_distance,GEN9_X_MULTI_d2 vs REC_ecfp_plus_recovered,0.06110347954727827,-0.3970706681053792,0.25166791667720656,-0.26134399556448895,0.28053428374356304,-0.044893412867021365,25,18,4,5
extractant,span_recovery_distance,GEN9_X_MULTI_d8c vs GEN9_A0_ROW_ONLY,0.29786297017993085,0.1298159986224057,0.4551301102378964,0.11511652608731372,0.42151786742024877,0.37340349035844156,25,23,5,5
extractant,span_recovery_distance,GEN9_X_MULTI_d8c vs REC_ecfp_plus_recovered,0.30276744862103483,0.15558958067918005,0.45234073740600994,0.1382800992221685,0.4136586442709939,0.3728416734591016,25,25,5,5
extractant,span_recovery_distance,REC_ecfp_plus_recovered vs GEN9_A0_ROW_ONLY,-0.004904478441104012,-0.025755625796966164,0.00966000239023574,-0.0271909601026813,0.008461000289090201,0.0005618168993399915,25,11,1,5
extractant,row_mae,GEN10_MONO_HYBRID vs GEN9_A0_ROW_ONLY,0.08146093611613113,-0.012505870412802598,0.25664741286296194,-0.027778228683255014,0.23382297747212008,0.14414843329435506,25,17,5,5
extractant,row_mae,GEN10_MONO_HYBRID vs REC_ecfp_plus_recovered,0.05693993990047861,-0.028875486064053636,0.24092298102838047,-0.04595732044012702,0.20038734861263605,0.1358958538271291,25,17,5,5
extractant,row_mae,GEN10_MONO_RANK vs GEN9_A0_ROW_ONLY,0.02525797396544077,-0.07222026497065925,0.21478908099067745,-0.0879340497353968,0.1845367317966514,0.1103502580059255,25,15,4,5
extractant,row_mae,GEN10_MONO_RANK vs REC_ecfp_plus_recovered,0.000736977749788248,-0.09024262472103964,0.20789261081195745,-0.10704639164727095,0.1587206066270062,0.10209767853869953,25,11,3,5
extractant,row_mae,GEN10_REC_ALL vs GEN9_A0_ROW_ONLY,0.14380122097035844,0.06869235152791044,0.22324829533140456,0.0728914382657818,0.22405804091676726,0.1350043253263596,25,17,5,5
extractant,row_mae,GEN10_REC_ALL vs REC_ecfp_plus_recovered,0.1192802247547059,0.07332792293917216,0.19287442608607172,0.0719318106953771,0.1911505905466928,0.12675174585913362,25,20,5,5
extractant,row_mae,GEN10_REC_GEN9_CURVEWINDOW vs GEN9_A0_ROW_ONLY,0.11086228680730781,0.05611426116746117,0.17253112812091226,0.05612835247046962,0.17255063262517992,0.10579144444136362,25,18,5,5
extractant,row_mae,GEN10_REC_GEN9_CURVEWINDOW vs REC_ecfp_plus_recovered,0.0863412905916553,0.05650485178726214,0.1462159876455837,0.058106052330578264,0.1486518976058773,0.09753886497413765,25,18,5,5
extractant,row_mae,GEN10_REC_GEN9_PLUS vs GEN9_A0_ROW_ONLY,0.11631321963880276,0.059763543930288175,0.18048299646835958,0.06022541374684937,0.18058263967352117,0.11126985353756441,25,18,5,5
extractant,row_mae,GEN10_REC_GEN9_PLUS vs REC_ecfp_plus_recovered,0.0917922234231502,0.060538316390541094,0.15247935462703574,0.061762984396376064,0.15528752164612653,0.10301727407033845,25,19,5,5
extractant,row_mae,GEN10_REC_HYBRID vs GEN9_A0_ROW_ONLY,0.13736256999593086,0.0632787002846477,0.21094328276963145,0.06794647829839266,0.21371458763280113,0.12628954583127974,25,18,5,5
extractant,row_mae,GEN10_REC_HYBRID vs REC_ecfp_plus_recovered,0.11284157378027831,0.06938651869748672,0.1799907797416607,0.06938651869748672,0.17998549831618313,0.11803696636405375,25,20,5,5
extractant,row_mae,GEN10_REC_LOCAL vs GEN9_A0_ROW_ONLY,0.04824257404413882,-0.0004160274807862019,0.0863277543833609,0.014725153017422592,0.09128587914372858,0.028405033099367212,25,16,5,5
extractant,row_mae,GEN10_REC_LOCAL vs REC_ecfp_plus_recovered,0.023721577828486294,0.013108610175726773,0.03579168383745509,0.014100847374200684,0.03639192266907113,0.020152453632141236,25,18,5,5
extractant,row_mae,GEN10_REC_RANK vs GEN9_A0_ROW_ONLY,0.13393627981135064,0.060638908251262925,0.2101193949969276,0.06584420202661467,0.21154714311021242,0.12435338090562104,25,17,5,5
extractant,row_mae,GEN10_REC_RANK vs REC_ecfp_plus_recovered,0.10941528359569813,0.06606672929549329,0.17961244882457436,0.06407241836777895,0.17838394333586044,0.11610080143839507,25,19,5,5
extractant,row_mae,GEN9_A0_ROW_ONLY vs REC_ecfp_plus_recovered,-0.024520996215652527,-0.05191389885936942,0.014476236382430062,-0.0567593877203099,0.0019894339265876526,-0.008252579467225974,25,11,1,5
extractant,row_mae,GEN9_A1_ADJ_d05 vs GEN9_A0_ROW_ONLY,-0.02281819295986423,-0.12330344752905371,0.030214228400804486,-0.11567289146480197,0.031858678623972056,-0.033164281918338284,25,15,1,5
extractant,row_mae,GEN9_A1_ADJ_d05 vs REC_ecfp_plus_recovered,-0.04733918917551676,-0.17140808628186627,0.018803264765096084,-0.16804813977379285,0.02013729363538431,-0.04141686138556426,25,10,1,5
extractant,row_mae,GEN9_A2_END_d05 vs GEN9_A0_ROW_ONLY,-0.27155606304589786,-0.8682723543060418,0.035289900911033005,-0.8542888615574792,0.039017659173196814,-0.27779255710021156,25,7,1,5
extractant,row_mae,GEN9_A2_END_d05 vs REC_ecfp_plus_recovered,-0.29607705926155037,-0.9218761111121202,0.02008354944352534,-0.9056905695322442,0.022402989396482283,-0.2860451365674376,25,7,1,5
extractant,row_mae,GEN9_A3_RAND_d05 vs GEN9_A0_ROW_ONLY,-0.16017018328212948,-0.4941643524497136,0.011614888782091382,-0.4812001818940571,0.013719209103804024,-0.16086056546826807,25,9,1,5
extractant,row_mae,GEN9_A3_RAND_d05 vs REC_ecfp_plus_recovered,-0.18469117949778202,-0.5401895403769654,0.0017648378268986873,-0.5341465626861649,0.0037291730681571164,-0.16911314493549406,25,9,0,5
extractant,row_mae,GEN9_A4_MULTI_d05 vs GEN9_A0_ROW_ONLY,-0.08771437657203579,-0.2841197160392705,0.012186005165448113,-0.2801820354943029,0.01289471599965889,-0.09061097394588498,25,12,1,5
extractant,row_mae,GEN9_A4_MULTI_d05 vs REC_ecfp_plus_recovered,-0.11223537278768832,-0.3310298412378676,0.00030279140325957537,-0.3292869747094493,0.00101552212556731,-0.09886355341311096,25,9,0,5
extractant,row_mae,GEN9_REL_MONOLITH vs GEN9_A0_ROW_ONLY,0.08593276421123154,0.031404740604795915,0.1766420242465839,0.02612623655595206,0.17179277657230713,0.08898096024357624,25,22,5,5
extractant,row_mae,GEN9_REL_MONOLITH vs REC_ecfp_plus_recovered,0.061411767995579014,0.018961884589512364,0.13912356694041225,0.012184109253006056,0.12941637589761026,0.08072838077635026,25,17,5,5
