arm,split_seed,extractant,chemotype,support,mae_all
C_DIRECT_ROW|no_model_linear,262147,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,far_support,0.32220984198383473
C_DIRECT_ROW|no_model_linear,262147,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,adjacent_support,0.19512133865762138
C_DIRECT_ROW|no_model_linear,262147,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,far_support,0.1532696114873647
C_DIRECT_ROW|no_model_linear,262147,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,adjacent_support,0.44820108946730997
C_DIRECT_ROW|no_model_linear,262147,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,far_support,0.23145304700037772
C_DIRECT_ROW|no_model_linear,262147,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,far_support,0.3680393053726869
C_DIRECT_ROW|no_model_linear,262147,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,adjacent_support,0.28732561387523636
C_DIRECT_ROW|no_model_linear,262147,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,far_support,0.16943905929711386
C_DIRECT_ROW|no_model_linear,262147,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,adjacent_support,0.5777288595739299
C_DIRECT_ROW|no_model_linear,262147,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,far_support,0.3065698047628935
C_DIRECT_ROW|no_model_linear,262147,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,far_support,0.054230793895051026
C_DIRECT_ROW|no_model_linear,262147,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,far_support,0.05785613106208221
C_DIRECT_ROW|no_model_linear,262147,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,adjacent_support,0.5429966658603936
C_DIRECT_ROW|no_model_linear,262147,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,far_support,0.7294031246832214
C_DIRECT_ROW|no_model_linear,262147,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,far_support,0.38379805632083913
C_DIRECT_ROW|no_model_linear,262147,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,adjacent_support,0.107802765798038
C_DIRECT_ROW|no_model_linear,262147,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,far_support,0.14514048930074494
C_DIRECT_ROW|no_model_linear,262147,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,far_support,0.5541105720206132
C_DIRECT_ROW|no_model_linear,262147,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,adjacent_support,0.16235563091503302
C_DIRECT_ROW|no_model_linear,262147,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,far_support,0.15704025703966365
C_DIRECT_ROW|no_model_linear,262147,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,adjacent_support,1.3906852505490073
C_DIRECT_ROW|no_model_linear,262147,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,far_support,0.5311926654543977
C_DIRECT_ROW|rescale,104729,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,adjacent_support,0.23641744619065566
C_DIRECT_ROW|rescale,104729,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,far_support,0.22553266455429188
C_DIRECT_ROW|rescale,104729,C1COCCOCCOCCOCCOCCO1,sc001,adjacent_support,0.46442747270853235
C_DIRECT_ROW|rescale,104729,C1COCCOCCOCCOCCOCCO1,sc001,far_support,0.4359006811135237
C_DIRECT_ROW|rescale,104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,far_support,0.1181408507447301
C_DIRECT_ROW|rescale,104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,adjacent_support,0.09954984430581756
C_DIRECT_ROW|rescale,104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,far_support,0.08979122765595848
C_DIRECT_ROW|rescale,104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,adjacent_support,0.12377495425035796
C_DIRECT_ROW|rescale,104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,far_support,0.11287955543008156
C_DIRECT_ROW|rescale,104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,adjacent_support,0.7715742768044683
C_DIRECT_ROW|rescale,104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,far_support,0.6375048220324756
C_DIRECT_ROW|rescale,104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,far_support,1.04432706974064
C_DIRECT_ROW|rescale,104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,far_support,0.3645990997649454
C_DIRECT_ROW|rescale,104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,adjacent_support,0.12384270979350706
C_DIRECT_ROW|rescale,104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,far_support,0.09530715265003578
C_DIRECT_ROW|rescale,104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,adjacent_support,0.04880146404029883
C_DIRECT_ROW|rescale,104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,far_support,0.05077271770158235
C_DIRECT_ROW|rescale,104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,adjacent_support,0.5533941668043862
C_DIRECT_ROW|rescale,104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,far_support,0.4449167743133958
C_DIRECT_ROW|rescale,104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,far_support,0.3153738895325064
C_DIRECT_ROW|rescale,104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,adjacent_support,0.6181119047185583
C_DIRECT_ROW|rescale,104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,far_support,0.6127239199063381
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,adjacent_support,0.36566508319847113
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,far_support,0.27650898893177783
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,far_support,0.6184579437576887
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,far_support,1.0553534423219002
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,adjacent_support,0.2883323897962116
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,far_support,0.23060016935345395
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,adjacent_support,0.4576856486454124
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,far_support,0.3907364586782504
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,adjacent_support,0.1341061757574818
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,far_support,0.128923698484305
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,adjacent_support,0.253272511805312
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,far_support,0.23514916555468443
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,adjacent_support,0.20842301628027662
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,far_support,0.26530663674452465
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,far_support,0.15805230755064434
C_DIRECT_ROW|rescale,104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,far_support,0.5488573817169999
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,far_support,0.33126369537961803
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,far_support,0.25541035418376423
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,adjacent_support,0.9644381846364836
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,far_support,0.6683851577662869
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,adjacent_support,0.5522443446414043
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,far_support,0.5366797299186644
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,adjacent_support,0.7883323456705749
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,far_support,0.7909938083429836
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,far_support,0.5517728557592733
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,far_support,0.16100159046363932
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,far_support,0.16880800476093893
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,far_support,0.5380892476930584
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,adjacent_support,0.1016344396262492
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,far_support,0.10500778138503584
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,adjacent_support,0.7555415051084594
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,far_support,0.5366924047686285
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,adjacent_support,0.6115076207882056
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,far_support,0.35048926988848855
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,adjacent_support,0.6332648939322806
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,far_support,0.2930290571215284
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,adjacent_support,0.25776349711338736
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.17524080120285088
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,adjacent_support,0.29769476499295927
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,far_support,0.2893191198090746
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,adjacent_support,1.2017195045259275
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,far_support,1.185729847226317
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,adjacent_support,1.1218678220770006
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,far_support,0.8762317783006435
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,adjacent_support,0.40217378356695527
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,far_support,0.3950424587737307
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,adjacent_support,0.31976887141998167
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,far_support,0.35367388599850536
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,adjacent_support,0.3609378521045486
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.2819120154313327
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,adjacent_support,0.1452714122087969
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.14281505060805705
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.16976395393660937
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,far_support,0.5815738609247322
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,adjacent_support,0.20133224332660085
C_DIRECT_ROW|rescale,104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,far_support,0.23709918785599926
C_DIRECT_ROW|rescale,104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,adjacent_support,0.2693187949455231
C_DIRECT_ROW|rescale,104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,far_support,0.26448125931895244
C_DIRECT_ROW|rescale,104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,far_support,0.5052711593040765
C_DIRECT_ROW|rescale,104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,adjacent_support,0.2666551139557128
C_DIRECT_ROW|rescale,104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,far_support,0.25851012142048546
C_DIRECT_ROW|rescale,104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,adjacent_support,0.21189018313157368
C_DIRECT_ROW|rescale,104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,far_support,0.15627104537645037
C_DIRECT_ROW|rescale,104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,adjacent_support,0.3405355733043964
C_DIRECT_ROW|rescale,104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,far_support,0.2092049358257886
C_DIRECT_ROW|rescale,104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,far_support,0.27649766326949776
C_DIRECT_ROW|rescale,104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,far_support,0.06477158190311108
C_DIRECT_ROW|rescale,104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,far_support,0.6569638665494185
C_DIRECT_ROW|rescale,104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,adjacent_support,0.9968531713327696
C_DIRECT_ROW|rescale,104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,far_support,0.9412051221129598
C_DIRECT_ROW|rescale,104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,far_support,0.13722676856084484
C_DIRECT_ROW|rescale,104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,adjacent_support,1.93147862506445
C_DIRECT_ROW|rescale,104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,far_support,1.340918137066636
C_DIRECT_ROW|rescale,104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,adjacent_support,1.021488283996392
C_DIRECT_ROW|rescale,104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,far_support,0.9499901062546809
C_DIRECT_ROW|rescale,104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,far_support,0.3683250855892767
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,far_support,0.18168402913675663
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,far_support,0.37274704856036084
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,adjacent_support,0.109220040856027
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,far_support,0.10118750255692817
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,adjacent_support,0.5719025157747347
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,far_support,0.4159192983478877
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,adjacent_support,0.17355416325992562
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,far_support,0.17332723656475157
C_DIRECT_ROW|rescale,104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,far_support,2.6110922990262226
C_DIRECT_ROW|rescale,104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,adjacent_support,0.20445004780282755
C_DIRECT_ROW|rescale,104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,far_support,0.16092765332692496
C_DIRECT_ROW|rescale,104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,adjacent_support,1.5705763399449488
C_DIRECT_ROW|rescale,104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,far_support,1.470334697341934
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,far_support,0.757255759018715
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,adjacent_support,0.1746101907388985
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,far_support,0.17228084080847367
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,far_support,0.31225845254737805
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,adjacent_support,0.20654604345711505
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,far_support,0.20496393252570214
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,adjacent_support,0.36970475468425823
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,far_support,0.36849363802608237
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,adjacent_support,0.2641638776631293
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,far_support,0.25367018661026697
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,adjacent_support,0.27823958739928945
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,far_support,0.27844097577749083
C_DIRECT_ROW|rescale,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,far_support,0.24779947753387724
C_DIRECT_ROW|rescale,104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,adjacent_support,0.15609429301777747
C_DIRECT_ROW|rescale,104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,far_support,0.1467097609990819
C_DIRECT_ROW|rescale,104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,far_support,0.9611053904968012
C_DIRECT_ROW|rescale,104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,far_support,0.4843072941006314
C_DIRECT_ROW|rescale,104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,adjacent_support,0.28527036112915505
C_DIRECT_ROW|rescale,104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,far_support,0.2684950223322189
C_DIRECT_ROW|rescale,104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,adjacent_support,0.19146313607388987
C_DIRECT_ROW|rescale,104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,far_support,0.3312126509932014
C_DIRECT_ROW|rescale,104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,far_support,0.16954759677398998
C_DIRECT_ROW|rescale,104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,adjacent_support,0.4375682637793618
C_DIRECT_ROW|rescale,104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,far_support,0.3638790057874484
C_DIRECT_ROW|rescale,104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,far_support,0.3513389998482386
C_DIRECT_ROW|rescale,104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,adjacent_support,0.2939623228803175
