split_seed,fold,arm,policy,budget_per_ligand,family,replicate,step,extractant,n_rows_revealed,n_train_rows,nn_to_acquired_before,chemotype
130363,0,random@ball,random,all,budget_all,0,21,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,35,433,0.4666666666666667,tan078
130363,0,random@ball,random,all,budget_all,0,22,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,8,441,0.7619047619047619,tan054
130363,0,random@ball,random,all,budget_all,0,23,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,14,455,0.5,tan073
130363,0,random@ball,random,all,budget_all,0,24,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,9,464,0.5161290322580645,tan049
130363,0,random@ball,random,all,budget_all,0,25,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,14,478,0.6590909090909091,tan082
130363,0,random@ball,random,all,budget_all,0,26,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,484,0.46875,tan011
130363,0,random@ball,random,all,budget_all,0,27,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,490,0.2765957446808511,tan042
130363,0,random@ball,random,all,budget_all,0,28,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,506,0.9722222222222222,tan054
130363,0,random@ball,random,all,budget_all,0,29,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,514,0.2,tan006
130363,0,random@ball,random,all,budget_all,0,30,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,14,528,1.0,tan069
130363,1,random,random,3,primary,0,1,C1COCCOCCOCCOCCOCCO1,3,2931,0.0,tan003
130363,1,random,random,3,primary,0,2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,3,2934,0.631578947368421,tan054
130363,1,random,random,3,primary,0,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,3,2937,0.1590909090909091,tan081
130363,1,random,random,3,primary,0,4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,3,2940,0.46153846153846156,tan084
130363,1,random,random,3,primary,0,5,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,2943,0.5555555555555556,tan062
130363,1,random,random,3,primary,0,6,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,3,2946,0.5185185185185185,tan063
130363,1,random,random,3,primary,0,7,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,2949,1.0,tan055
130363,1,random,random,3,primary,0,8,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,3,2952,0.1702127659574468,tan021
130363,1,random,random,3,primary,0,9,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,3,2955,0.5,tan046
130363,1,random,random,3,primary,0,10,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2958,0.5,tan065
130363,1,random,random,3,primary,0,11,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,2961,0.4716981132075472,tan078
130363,1,random,random,3,primary,0,12,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,2964,0.3559322033898305,tan091
130363,1,random,random,3,primary,0,13,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2967,0.1956521739130435,tan011
130363,1,random,random,3,primary,0,14,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2970,0.21951219512195122,tan014
130363,1,random,random,3,primary,0,15,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2973,0.1111111111111111,tan098
130363,1,random,random,3,primary,0,16,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,3,2976,0.7741935483870968,tan055
130363,1,random,random,3,primary,0,17,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,3,2979,0.9230769230769231,tan055
130363,1,random,random,3,primary,0,18,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2982,0.7058823529411765,tan078
130363,1,random,random,3,primary,0,19,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,3,2985,0.6153846153846154,tan070
130363,1,random,random,3,primary,0,20,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,2988,0.6764705882352942,tan052
130363,1,random,random,3,primary,0,21,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3,2991,0.23684210526315788,tan030
130363,1,random,random,3,primary,0,22,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2994,1.0,tan055
130363,1,random,random,3,primary,0,23,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2997,0.234375,tan094
130363,1,random,random,3,primary,0,24,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,3000,0.3684210526315789,tan042
130363,1,random,random,3,primary,0,25,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,3,3003,0.6153846153846154,tan083
130363,1,random,random,3,primary,0,26,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,3006,0.6666666666666666,tan055
130363,1,random,random,3,primary,0,27,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,3009,0.7297297297297297,tan081
130363,1,random,random,3,primary,0,28,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,3012,0.9024390243902439,tan078
130363,1,random,random,3,primary,0,29,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,3,3015,0.7058823529411765,tan046
130363,1,random,random,3,primary,0,30,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,3018,0.4594594594594595,tan067
130363,1,random,random,3,primary,1,1,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,2931,0.3684210526315789,tan086
130363,1,random,random,3,primary,1,2,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,3,2934,0.24,tan083
130363,1,random,random,3,primary,1,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2937,0.5853658536585366,tan055
130363,1,random,random,3,primary,1,4,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,2940,0.8518518518518519,tan055
130363,1,random,random,3,primary,1,5,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,3,2943,0.36363636363636365,tan074
130363,1,random,random,3,primary,1,6,CCCCCCCCN(CCCCCCCC)C(=O)CO,3,2946,0.6428571428571429,tan049
130363,1,random,random,3,primary,1,7,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,3,2949,0.8461538461538461,tan055
130363,1,random,random,3,primary,1,8,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,2952,0.4444444444444444,tan081
130363,1,random,random,3,primary,1,9,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,3,2955,0.1509433962264151,tan022
130363,1,random,random,3,primary,1,10,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2958,0.44680851063829785,tan066
130363,1,random,random,3,primary,1,11,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,3,2961,0.5853658536585366,tan081
130363,1,random,random,3,primary,1,12,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,3,2964,0.6410256410256411,tan067
130363,1,random,random,3,primary,1,13,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2967,0.288135593220339,tan034
130363,1,random,random,3,primary,1,14,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,2970,0.8064516129032258,tan067
130363,1,random,random,3,primary,1,15,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,3,2973,0.72,tan049
130363,1,random,random,3,primary,1,16,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2976,0.375,tan042
130363,1,random,random,3,primary,1,17,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2979,0.42,tan078
130363,1,random,random,3,primary,1,18,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,2982,0.9583333333333334,tan055
130363,1,random,random,3,primary,1,19,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2985,0.6938775510204082,tan055
130363,1,random,random,3,primary,1,20,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,3,2988,0.631578947368421,tan054
130363,1,random,random,3,primary,1,21,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,2991,1.0,tan055
130363,1,random,random,3,primary,1,22,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,3,2994,0.7272727272727273,tan055
130363,1,random,random,3,primary,1,23,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2997,0.8620689655172413,tan055
130363,1,random,random,3,primary,1,24,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,3000,0.1935483870967742,tan027
130363,1,random,random,3,primary,1,25,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,3003,0.6571428571428571,tan052
130363,1,random,random,3,primary,1,26,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,3,3006,0.6666666666666666,tan055
130363,1,random,random,3,primary,1,27,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,3,3009,0.625,tan081
130363,1,random,random,3,primary,1,28,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,3,3012,0.9230769230769231,tan055
130363,1,random,random,3,primary,1,29,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,3015,0.3953488372093023,tan016
130363,1,random,random,3,primary,1,30,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,3018,1.0,tan055
130363,1,maxmin,maxmin,3,primary,0,1,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,2931,0.0,tan004
130363,1,maxmin,maxmin,3,primary,0,2,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,3,2934,0.020833333333333332,tan022
130363,1,maxmin,maxmin,3,primary,0,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2937,0.05,tan098
130363,1,maxmin,maxmin,3,primary,0,4,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,2940,0.08888888888888889,tan096
130363,1,maxmin,maxmin,3,primary,0,5,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,2943,0.1,tan025
130363,1,maxmin,maxmin,3,primary,0,6,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,2946,0.12,tan012
130363,1,maxmin,maxmin,3,primary,0,7,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,2949,0.15,tan015
130363,1,maxmin,maxmin,3,primary,0,8,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,2952,0.18181818181818182,tan005
130363,1,maxmin,maxmin,3,primary,0,9,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,3,2955,0.18181818181818182,tan081
130363,1,maxmin,maxmin,3,primary,0,10,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2958,0.1875,tan027
130363,1,maxmin,maxmin,3,primary,0,11,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2961,0.20408163265306123,tan088
130363,1,maxmin,maxmin,3,primary,0,12,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2964,0.20512820512820512,tan092
130363,1,maxmin,maxmin,3,primary,0,13,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2967,0.20754716981132076,tan094
130363,1,maxmin,maxmin,3,primary,0,14,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,3,2970,0.2222222222222222,tan002
130363,1,maxmin,maxmin,3,primary,0,15,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2973,0.23809523809523808,tan007
130363,1,maxmin,maxmin,3,primary,0,16,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2976,0.24074074074074073,tan042
130363,1,maxmin,maxmin,3,primary,0,17,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,2979,0.25,tan072
130363,1,maxmin,maxmin,3,primary,0,18,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2982,0.2608695652173913,tan095
130363,1,maxmin,maxmin,3,primary,0,19,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2985,0.26785714285714285,tan041
130363,1,maxmin,maxmin,3,primary,0,20,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2988,0.27586206896551724,tan031
130363,1,maxmin,maxmin,3,primary,0,21,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,3,2991,0.27906976744186046,tan073
130363,1,maxmin,maxmin,3,primary,0,22,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2994,0.288135593220339,tan034
130363,1,maxmin,maxmin,3,primary,0,23,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,2997,0.29411764705882354,tan091
130363,1,maxmin,maxmin,3,primary,0,24,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,3000,0.30434782608695654,tan078
130363,1,maxmin,maxmin,3,primary,0,25,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3,3003,0.3055555555555556,tan009
130363,1,maxmin,maxmin,3,primary,0,26,CCCCCCOP(=O)(O)OCCCCCC,3,3006,0.34285714285714286,tan089
130363,1,maxmin,maxmin,3,primary,0,27,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3009,0.3684210526315789,tan086
130363,1,maxmin,maxmin,3,primary,0,28,C1COCCOCCOCCOCCOCCO1,3,3012,0.375,tan003
130363,1,maxmin,maxmin,3,primary,0,29,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,3015,0.3953488372093023,tan016
130363,1,maxmin,maxmin,3,primary,0,30,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3,3018,0.4,tan029
130363,1,maxmin,maxmin,3,primary,1,1,C1COCCOCCOCCOCCOCCO1,3,2931,0.0,tan003
130363,1,maxmin,maxmin,3,primary,1,2,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,3,2934,0.020833333333333332,tan022
130363,1,maxmin,maxmin,3,primary,1,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2937,0.05,tan098
130363,1,maxmin,maxmin,3,primary,1,4,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,2940,0.08888888888888889,tan096
130363,1,maxmin,maxmin,3,primary,1,5,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,2943,0.1,tan025
130363,1,maxmin,maxmin,3,primary,1,6,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,2946,0.12,tan012
130363,1,maxmin,maxmin,3,primary,1,7,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,2949,0.15,tan015
130363,1,maxmin,maxmin,3,primary,1,8,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,3,2952,0.18181818181818182,tan081
130363,1,maxmin,maxmin,3,primary,1,9,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,2955,0.18181818181818182,tan005
130363,1,maxmin,maxmin,3,primary,1,10,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2958,0.1875,tan027
130363,1,maxmin,maxmin,3,primary,1,11,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2961,0.20408163265306123,tan088
130363,1,maxmin,maxmin,3,primary,1,12,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2964,0.20512820512820512,tan092
130363,1,maxmin,maxmin,3,primary,1,13,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2967,0.20754716981132076,tan094
130363,1,maxmin,maxmin,3,primary,1,14,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2970,0.23809523809523808,tan007
130363,1,maxmin,maxmin,3,primary,1,15,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2973,0.24074074074074073,tan042
130363,1,maxmin,maxmin,3,primary,1,16,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,2976,0.25,tan072
130363,1,maxmin,maxmin,3,primary,1,17,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2979,0.2608695652173913,tan095
130363,1,maxmin,maxmin,3,primary,1,18,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2982,0.26785714285714285,tan041
130363,1,maxmin,maxmin,3,primary,1,19,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2985,0.27586206896551724,tan031
130363,1,maxmin,maxmin,3,primary,1,20,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,3,2988,0.27906976744186046,tan073
130363,1,maxmin,maxmin,3,primary,1,21,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2991,0.288135593220339,tan034
130363,1,maxmin,maxmin,3,primary,1,22,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,2994,0.29411764705882354,tan091
130363,1,maxmin,maxmin,3,primary,1,23,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2997,0.30434782608695654,tan078
130363,1,maxmin,maxmin,3,primary,1,24,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3,3000,0.3055555555555556,tan009
130363,1,maxmin,maxmin,3,primary,1,25,CCCCCCOP(=O)(O)OCCCCCC,3,3003,0.34285714285714286,tan089
130363,1,maxmin,maxmin,3,primary,1,26,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,3,3006,0.35294117647058826,tan002
130363,1,maxmin,maxmin,3,primary,1,27,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3009,0.3684210526315789,tan086
130363,1,maxmin,maxmin,3,primary,1,28,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,3012,0.375,tan004
130363,1,maxmin,maxmin,3,primary,1,29,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,3015,0.3953488372093023,tan016
130363,1,maxmin,maxmin,3,primary,1,30,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3,3018,0.4,tan029
130363,1,uncertainty,uncertainty,3,primary,0,1,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,3,2931,0.5,tan046
130363,1,uncertainty,uncertainty,3,primary,0,2,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,3,2934,0.20512820512820512,tan073
130363,1,uncertainty,uncertainty,3,primary,0,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,3,2937,0.27906976744186046,tan081
130363,1,uncertainty,uncertainty,3,primary,0,4,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2940,0.2127659574468085,tan011
130363,1,uncertainty,uncertainty,3,primary,0,5,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2943,0.20754716981132076,tan007
130363,1,uncertainty,uncertainty,3,primary,0,6,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2946,0.1875,tan027
130363,1,uncertainty,uncertainty,3,primary,0,7,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2949,0.25,tan041
130363,1,uncertainty,uncertainty,3,primary,0,8,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,3,2952,0.64,tan049
130363,1,uncertainty,uncertainty,3,primary,0,9,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,2955,0.42857142857142855,tan045
130363,1,uncertainty,uncertainty,3,primary,0,10,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,3,2958,0.6764705882352942,tan059
130363,1,uncertainty,uncertainty,3,primary,0,11,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,3,2961,0.631578947368421,tan055
130363,1,uncertainty,uncertainty,3,primary,0,12,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,2964,0.1875,tan005
130363,1,uncertainty,uncertainty,3,primary,0,13,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2967,0.14035087719298245,tan098
130363,1,uncertainty,uncertainty,3,primary,0,14,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,3,2970,0.625,tan055
130363,1,uncertainty,uncertainty,3,primary,0,15,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,2973,0.288135593220339,tan034
130363,1,uncertainty,uncertainty,3,primary,0,16,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2976,0.37777777777777777,tan066
130363,1,uncertainty,uncertainty,3,primary,0,17,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,2979,0.5813953488372093,tan067
130363,1,uncertainty,uncertainty,3,primary,0,18,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,3,2982,0.14705882352941177,tan002
130363,1,uncertainty,uncertainty,3,primary,0,19,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2985,0.26785714285714285,tan094
130363,1,uncertainty,uncertainty,3,primary,0,20,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2988,0.6739130434782609,tan065
130363,1,uncertainty,uncertainty,3,primary,0,21,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,2991,0.6764705882352942,tan052
130363,1,uncertainty,uncertainty,3,primary,0,22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2994,0.8181818181818182,tan055
130363,1,uncertainty,uncertainty,3,primary,0,23,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2997,0.7380952380952381,tan055
130363,1,uncertainty,uncertainty,3,primary,0,24,CCCCCCCCN(CCCCCCCC)C(=O)CO,3,3000,0.6428571428571429,tan049
130363,1,uncertainty,uncertainty,3,primary,0,25,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,3,3003,0.6785714285714286,tan074
130363,1,uncertainty,uncertainty,3,primary,0,26,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,3,3006,0.2,tan016
