global_model,arm,k,mae,n_ligands
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL,1,0.650697594036031,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL,2,0.618694462267056,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL,3,0.6017817366646908,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL,5,0.6201646193957807,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,1,0.648454039599939,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,2,0.6217931481043303,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,3,0.6053651942218637,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,5,0.6246807153648577,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@D_OPTIMAL,1,0.9000376697725195,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@D_OPTIMAL,2,0.6479416380377306,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@D_OPTIMAL,3,0.6266403450303374,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@D_OPTIMAL,5,0.6313508873829901,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_BLEND,1,0.6859162417612671,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_BLEND,2,0.6218339005635615,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_BLEND,3,0.6036614758467578,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_BLEND,5,0.6216713786090147,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_RANK,1,0.6859162417612671,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_RANK,2,0.6218339005635615,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_RANK,3,0.6036614758467578,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_RANK,5,0.6216713786090147,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_SCALAR,1,0.6898865809569932,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_SCALAR,2,0.6258140897686304,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_SCALAR,3,0.6081840635652112,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@LEARNED_SCALAR,5,0.626477060405093,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,1,0.7444429820632231,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,2,0.6246846371730593,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,3,0.60468482169061,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,5,0.6263322526766567,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MEDOID,1,0.648454039599939,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MEDOID,2,0.6237708594656539,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MEDOID,3,0.6061725940891103,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@MEDOID,5,0.6241862454768409,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],1,0.4836906798403177,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],2,0.48799700909353605,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],3,0.516612757190167,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],5,0.5513103535716515,99
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@RANDOM,1,0.7231899498047505,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@RANDOM,2,0.6389562771674367,143
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@RANDOM,3,0.6145695746473746,140
REC_ecfp_plus_recovered,SERIES_MAP_NOSERIES@RANDOM,5,0.6249904876225544,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL,1,0.6329694624532998,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL,2,0.6024920288589529,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL,3,0.5867778404422601,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL,5,0.6045667095068447,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,1,0.6329026202836592,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,2,0.6073254173219699,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,3,0.5926845467573467,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,0.611993370995158,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@D_OPTIMAL,1,0.8648927945577913,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@D_OPTIMAL,2,0.632288768928412,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@D_OPTIMAL,3,0.6121439630760993,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@D_OPTIMAL,5,0.6192500465823716,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_BLEND,1,0.669855673752926,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_BLEND,2,0.6099225836476521,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_BLEND,3,0.5906476349165314,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_BLEND,5,0.6091343129367276,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_RANK,1,0.669855673752926,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_RANK,2,0.6099225836476521,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_RANK,3,0.5906476349165314,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_RANK,5,0.6091343129367276,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_SCALAR,1,0.6674998350531439,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_SCALAR,2,0.6128941003968812,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_SCALAR,3,0.5954707107079211,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@LEARNED_SCALAR,5,0.6134285609394962,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,0.7312392963814378,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,0.6140116455987408,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,0.5913056135711664,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,0.6147881186497058,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MEDOID,1,0.6329026202836592,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MEDOID,2,0.6076063713626273,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MEDOID,3,0.590376074911244,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@MEDOID,5,0.6076469838814175,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],1,0.47695374079339453,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],2,0.4802990269589673,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],3,0.5068890677873198,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],5,0.5398958505418173,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@RANDOM,1,0.7075548333407111,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@RANDOM,2,0.6264330400806221,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@RANDOM,3,0.6023910675186759,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K1@RANDOM,5,0.6127806227712135,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL,1,0.6329694624532998,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL,2,0.5943655590989331,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL,3,0.5502043786612096,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL,5,0.5411958706445761,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,0.6329026202836592,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,2,0.5426757513765618,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,3,0.4890707223289524,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,5,0.4772405328678428,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@D_OPTIMAL,1,0.8648927945577913,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@D_OPTIMAL,2,0.5550368702858742,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@D_OPTIMAL,3,0.5009550510792931,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@D_OPTIMAL,5,0.47429956979762583,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_BLEND,1,0.669855673752926,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_BLEND,2,0.5380879400608062,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_BLEND,3,0.48763674054177447,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_BLEND,5,0.4746081168654631,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_RANK,1,0.669855673752926,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_RANK,2,0.5380879400608062,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_RANK,3,0.48763674054177447,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_RANK,5,0.4746081168654631,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_SCALAR,1,0.6674998350531439,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_SCALAR,2,0.5398916399406405,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_SCALAR,3,0.49294064350216527,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@LEARNED_SCALAR,5,0.47975785360886286,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,1,0.7312392963814378,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,2,0.5301580229152028,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,3,0.48981662223980604,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,5,0.47643389623593774,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MEDOID,1,0.6329026202836592,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MEDOID,2,0.6006378274644466,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MEDOID,3,0.5561571262515024,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@MEDOID,5,0.5486134574695245,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],1,0.47695374079339453,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],2,0.46453432602840444,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],3,0.46960065800218687,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],5,0.4800619822113584,99
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@RANDOM,1,0.7075548333407111,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@RANDOM,2,0.5849200525059425,143
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@RANDOM,3,0.5282837246440052,140
REC_ecfp_plus_recovered,SLOPE_L_s1_K3@RANDOM,5,0.5003371656243039,99
REC_ecfp_plus_recovered,ZERO_SHOT,0,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL_THEN_SPREAD,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL_THEN_SPREAD,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL_THEN_SPREAD,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@CENTRAL_THEN_SPREAD,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@D_OPTIMAL,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@D_OPTIMAL,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@D_OPTIMAL,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@D_OPTIMAL,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_BLEND,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_BLEND,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_BLEND,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_BLEND,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_RANK,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_RANK,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_RANK,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_RANK,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_SCALAR,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_SCALAR,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_SCALAR,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@LEARNED_SCALAR,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@MEDOID,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@MEDOID,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@MEDOID,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@MEDOID,5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@ORACLE[OFFSET_K1],1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@ORACLE[OFFSET_K1],2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@ORACLE[OFFSET_K1],3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@ORACLE[OFFSET_K1],5,1.0605303772612389,99
REC_ecfp_plus_recovered,ZERO_SHOT@RANDOM,1,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@RANDOM,2,0.994987794041208,143
REC_ecfp_plus_recovered,ZERO_SHOT@RANDOM,3,0.9989919366193941,140
REC_ecfp_plus_recovered,ZERO_SHOT@RANDOM,5,1.0605303772612389,99
