lig_162	ligands/lig_162.xyz	0	0	opt
strain_lig_093	strain/strain_lig_093.xyz	0	0	sp
strain_lig_107	strain/strain_lig_107.xyz	0	0	sp
strain_lig_089	strain/strain_lig_089.xyz	0	0	sp
strain_lig_094	strain/strain_lig_094.xyz	0	0	sp
strain_lig_065	strain/strain_lig_065.xyz	0	0	sp
strain_lig_060	strain/strain_lig_060.xyz	0	0	sp
strain_lig_092	strain/strain_lig_092.xyz	0	0	sp
strain_lig_068	strain/strain_lig_068.xyz	0	0	sp
strain_lig_021	strain/strain_lig_021.xyz	0	0	sp
lig_169	ligands/lig_169.xyz	0	0	opt
strain_lig_025	strain/strain_lig_025.xyz	0	0	sp
strain_lig_066	strain/strain_lig_066.xyz	0	0	sp
strain_lig_028	strain/strain_lig_028.xyz	0	0	sp
lig_173	ligands/lig_173.xyz	0	0	opt
nitrate	species/nitrate.xyz	-1	0	opt
lig_174	ligands/lig_174.xyz	0	0	opt
water	species/water.xyz	0	0	opt
strain_lig_076	strain/strain_lig_076.xyz	0	0	sp
strain_lig_120	strain/strain_lig_120.xyz	0	0	sp
strain_lig_071	strain/strain_lig_071.xyz	0	0	sp
strain_lig_035	strain/strain_lig_035.xyz	0	0	sp
strain_lig_023	strain/strain_lig_023.xyz	0	0	sp
strain_lig_033	strain/strain_lig_033.xyz	0	0	sp
strain_lig_099	strain/strain_lig_099.xyz	0	0	sp
strain_lig_044	strain/strain_lig_044.xyz	0	0	sp
strain_lig_078	strain/strain_lig_078.xyz	0	0	sp
strain_lig_058	strain/strain_lig_058.xyz	0	0	sp
strain_lig_111	strain/strain_lig_111.xyz	0	0	sp
strain_lig_096	strain/strain_lig_096.xyz	0	0	sp
strain_lig_122	strain/strain_lig_122.xyz	0	0	sp
strain_lig_067	strain/strain_lig_067.xyz	0	0	sp
strain_lig_110	strain/strain_lig_110.xyz	0	0	sp
strain_lig_009	strain/strain_lig_009.xyz	0	0	sp
strain_lig_053	strain/strain_lig_053.xyz	0	0	sp
strain_lig_027	strain/strain_lig_027.xyz	0	0	sp
strain_lig_032	strain/strain_lig_032.xyz	0	0	sp
strain_lig_029	strain/strain_lig_029.xyz	0	0	sp
strain_lig_129	strain/strain_lig_129.xyz	0	0	sp
strain_lig_003	strain/strain_lig_003.xyz	0	0	sp
strain_lig_055	strain/strain_lig_055.xyz	0	0	sp
strain_lig_031	strain/strain_lig_031.xyz	0	0	sp
strain_lig_130	strain/strain_lig_130.xyz	0	0	sp
strain_lig_040	strain/strain_lig_040.xyz	0	0	sp
strain_lig_121	strain/strain_lig_121.xyz	0	0	sp
strain_lig_132	strain/strain_lig_132.xyz	0	0	sp
strain_lig_007	strain/strain_lig_007.xyz	0	0	sp
strain_lig_030	strain/strain_lig_030.xyz	0	0	sp
strain_lig_131	strain/strain_lig_131.xyz	0	0	sp
strain_lig_124	strain/strain_lig_124.xyz	0	0	sp
strain_lig_104	strain/strain_lig_104.xyz	0	0	sp
strain_lig_054	strain/strain_lig_054.xyz	0	0	sp
strain_lig_050	strain/strain_lig_050.xyz	0	0	sp
strain_lig_073	strain/strain_lig_073.xyz	0	0	sp
strain_lig_091	strain/strain_lig_091.xyz	0	0	sp
strain_lig_057	strain/strain_lig_057.xyz	0	0	sp
strain_lig_113	strain/strain_lig_113.xyz	0	0	sp
strain_lig_072	strain/strain_lig_072.xyz	0	0	sp
strain_lig_026	strain/strain_lig_026.xyz	0	0	sp
strain_lig_090	strain/strain_lig_090.xyz	0	0	sp
strain_lig_105	strain/strain_lig_105.xyz	0	0	sp
strain_lig_012	strain/strain_lig_012.xyz	0	0	sp
strain_lig_049	strain/strain_lig_049.xyz	0	0	sp
strain_lig_112	strain/strain_lig_112.xyz	0	0	sp
strain_lig_158	strain/strain_lig_158.xyz	0	0	sp
strain_lig_061	strain/strain_lig_061.xyz	0	0	sp
Tm3+	ions/Tm.xyz	3	0	sp
Yb3+	ions/Yb.xyz	3	0	sp
Sm3+	ions/Sm.xyz	3	0	sp
Ho3+	ions/Ho.xyz	3	0	sp
La3+	ions/La.xyz	3	0	sp
Tb3+	ions/Tb.xyz	3	0	sp
Nd3+	ions/Nd.xyz	3	0	sp
Er3+	ions/Er.xyz	3	0	sp
Gd3+	ions/Gd.xyz	3	0	sp
Ce3+	ions/Ce.xyz	3	0	sp
Eu3+	ions/Eu.xyz	3	0	sp
Lu3+	ions/Lu.xyz	3	0	sp
Dy3+	ions/Dy.xyz	3	0	sp
Pr3+	ions/Pr.xyz	3	0	sp
strain_lig_011	strain/strain_lig_011.xyz	0	0	sp
strain_lig_133	strain/strain_lig_133.xyz	0	0	sp
strain_lig_080	strain/strain_lig_080.xyz	0	0	sp
strain_lig_014	strain/strain_lig_014.xyz	0	0	sp
strain_lig_108	strain/strain_lig_108.xyz	0	0	sp
strain_lig_123	strain/strain_lig_123.xyz	0	0	sp
strain_lig_059	strain/strain_lig_059.xyz	0	0	sp
strain_lig_081	strain/strain_lig_081.xyz	0	0	sp
strain_lig_079	strain/strain_lig_079.xyz	0	0	sp
strain_lig_017	strain/strain_lig_017.xyz	0	0	sp
strain_lig_153	strain/strain_lig_153.xyz	0	0	sp
strain_lig_142	strain/strain_lig_142.xyz	0	0	sp
strain_lig_143	strain/strain_lig_143.xyz	0	0	sp
strain_lig_144	strain/strain_lig_144.xyz	0	0	sp
strain_lig_019	strain/strain_lig_019.xyz	0	0	sp
strain_lig_077	strain/strain_lig_077.xyz	0	0	sp
strain_lig_052	strain/strain_lig_052.xyz	0	0	sp
strain_lig_024	strain/strain_lig_024.xyz	0	0	sp
strain_lig_106	strain/strain_lig_106.xyz	0	0	sp
strain_lig_008	strain/strain_lig_008.xyz	0	0	sp
strain_lig_006	strain/strain_lig_006.xyz	0	0	sp
strain_lig_016	strain/strain_lig_016.xyz	0	0	sp
strain_lig_170	strain/strain_lig_170.xyz	0	0	sp
strain_lig_141	strain/strain_lig_141.xyz	0	0	sp
strain_lig_118	strain/strain_lig_118.xyz	0	0	sp
strain_lig_015	strain/strain_lig_015.xyz	0	0	sp
strain_lig_051	strain/strain_lig_051.xyz	0	0	sp
strain_lig_115	strain/strain_lig_115.xyz	0	0	sp
strain_lig_128	strain/strain_lig_128.xyz	0	0	sp
strain_lig_010	strain/strain_lig_010.xyz	0	0	sp
strain_lig_018	strain/strain_lig_018.xyz	0	0	sp
strain_lig_116	strain/strain_lig_116.xyz	0	0	sp
strain_lig_127	strain/strain_lig_127.xyz	0	0	sp
strain_lig_004	strain/strain_lig_004.xyz	0	0	sp
strain_lig_048	strain/strain_lig_048.xyz	0	0	sp
strain_lig_136	strain/strain_lig_136.xyz	0	0	sp
strain_lig_114	strain/strain_lig_114.xyz	0	0	sp
strain_lig_117	strain/strain_lig_117.xyz	0	0	sp
strain_lig_000	strain/strain_lig_000.xyz	0	0	sp
strain_lig_140	strain/strain_lig_140.xyz	0	0	sp
strain_lig_126	strain/strain_lig_126.xyz	0	0	sp
strain_lig_145	strain/strain_lig_145.xyz	0	0	sp
strain_lig_138	strain/strain_lig_138.xyz	0	0	sp
strain_lig_013	strain/strain_lig_013.xyz	0	0	sp
strain_lig_167	strain/strain_lig_167.xyz	0	0	sp
strain_lig_074	strain/strain_lig_074.xyz	0	0	sp
strain_lig_157	strain/strain_lig_157.xyz	0	0	sp
strain_lig_147	strain/strain_lig_147.xyz	0	0	sp
strain_lig_146	strain/strain_lig_146.xyz	0	0	sp
strain_lig_148	strain/strain_lig_148.xyz	0	0	sp
strain_lig_151	strain/strain_lig_151.xyz	0	0	sp
strain_lig_002	strain/strain_lig_002.xyz	0	0	sp
strain_lig_109	strain/strain_lig_109.xyz	0	0	sp
strain_lig_139	strain/strain_lig_139.xyz	0	0	sp
strain_lig_175	strain/strain_lig_175.xyz	0	0	sp
strain_lig_176	strain/strain_lig_176.xyz	0	0	sp
strain_lig_134	strain/strain_lig_134.xyz	0	0	sp
strain_lig_166	strain/strain_lig_166.xyz	0	0	sp
strain_lig_164	strain/strain_lig_164.xyz	0	0	sp
strain_lig_156	strain/strain_lig_156.xyz	0	0	sp
strain_lig_119	strain/strain_lig_119.xyz	0	0	sp
strain_lig_135	strain/strain_lig_135.xyz	0	0	sp
strain_lig_155	strain/strain_lig_155.xyz	0	0	sp
strain_lig_163	strain/strain_lig_163.xyz	0	0	sp
strain_lig_125	strain/strain_lig_125.xyz	0	0	sp
strain_lig_152	strain/strain_lig_152.xyz	0	0	sp
strain_lig_001	strain/strain_lig_001.xyz	0	0	sp
strain_lig_149	strain/strain_lig_149.xyz	0	0	sp
strain_lig_154	strain/strain_lig_154.xyz	0	0	sp
strain_lig_168	strain/strain_lig_168.xyz	0	0	sp
strain_lig_101	strain/strain_lig_101.xyz	0	0	sp
strain_lig_103	strain/strain_lig_103.xyz	0	0	sp
strain_lig_150	strain/strain_lig_150.xyz	0	0	sp
strain_lig_165	strain/strain_lig_165.xyz	0	0	sp
strain_lig_159	strain/strain_lig_159.xyz	0	0	sp
strain_lig_160	strain/strain_lig_160.xyz	0	0	sp
strain_lig_171	strain/strain_lig_171.xyz	0	0	sp
strain_lig_161	strain/strain_lig_161.xyz	0	0	sp
strain_lig_169	strain/strain_lig_169.xyz	0	0	sp
strain_lig_174	strain/strain_lig_174.xyz	0	0	sp
strain_lig_173	strain/strain_lig_173.xyz	0	0	sp
